Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2016,26,125,165000,0.0375,2.1429,1,0.7,2,5,1,50,1,308000,PT01,5
2016,18,5,100000,0.035,1.4771,1,0.8,1,2,1,38,1,279600,PT01,5
2016,18,5,59946,0.0375,0.8855,1,0.8,2,5,1,99,1,146320,PT01,4
2016,18,5,49716,0.035,0.7344,1,0.8,2,5,1,72,1,202400,PT01,5
2016,18,129,120326,0.035,1.9597,1,0.8,2,5,1,99,1,294400,PT01,5
2016,18,105,33792,0.0375,0.5097,1,0.51,2,5,2,41,1,94000,PT01,4
2016,18,5,111108,0.0388,1.6412,2,0.54,2,5,1,99,1,130000,PT01,4
2016,18,147,61214,0.0363,1.0721,2,0.69,2,5,1,37,1,100000,PT01,5
2016,18,3,157888,0.0388,2.7082,1,0.8,2,7,3,40,1,392000,PT01,5
2016,26,161,165991,0.0375,1.8121,1,0.8,2,5,1,99,1,360000,PT01,5
2016,18,37,257304,0.0288,4.5062,2,0.8,2,5,1,42,1,271200,PT01,4
2016,26,77,91280,0.0363,1.4466,2,0.34,2,5,2,99,1,114650,PT01,5
2016,26,77,56431,0.0363,0.8943,1,0.8,1,5,2,99,1,133200,PT01,5
2016,26,5,65817,0.0363,1.2513,1,0.8,2,5,2,99,1,128000,PT01,5
2016,18,173,43000,0.0338,0.7003,1,0.71,2,5,2,43,1,155000,PT01,5
2016,26,5,76590,0.035,1.4561,2,0.79,2,5,1,99,1,161200,PT01,5
2016,26,159,95000,0.0363,1.5055,1,0.9,1,5,2,99,1,163800,PT01,5
2016,26,159,69227,0.0338,1.0971,2,0.73,2,5,1,99,1,174100,PT01,5
2016,26,103,70368,0.0363,1.3378,1,0.8,1,5,1,48,1,148000,PT01,4
2016,26,159,30886,0.0313,0.4895,2,0.6,2,5,2,99,1,48500,PT01,4
2016,26,77,29479,0.0363,0.4672,2,0.76,2,5,1,99,1,102000,PT01,5
2016,18,39,61295,0.0375,1.172,2,0.67,2,5,1,37,1,172500,PT01,4
2016,26,77,109798,0.0363,1.7401,2,0.84,2,5,1,99,1,137600,PT01,4
2016,18,177,58584,0.0363,1.026,1,0.8,2,5,2,53,1,79600,PT01,4
2016,26,77,80749,0.0363,1.2797,2,0.41,2,5,2,99,1,83600,PT01,5
2016,26,159,145428,0.0363,2.3047,2,0.79,2,5,2,99,1,200000,PT01,4
2016,26,77,150482,0.0375,2.3848,2,0.8,2,5,1,99,1,332000,PT01,4
2016,26,69,18183,0.0363,0.3457,1,0.64,2,5,2,64,1,60000,PT01,5
2016,18,89,25392,0.0438,0.3974,2,0.64,2,2,2,42,1,89000,PT01,3
2016,26,39,184975,0.0388,3.5166,1,0.8,2,5,1,53,2,272000,PT01,5
2016,26,31,139483,0.04,2.6518,1,0.8,2,5,1,68,2,104720,PT01,5
2016,26,155,46668,0.04,0.8872,2,0.75,2,5,1,55,1,88000,PT01,4
2016,26,93,634572,0.035,8.2412,2,0.78,2,5,1,99,1,414600,PT01,4
2016,18,57,70000,0.0375,1.0671,1,0.8,1,5,2,99,1,63900,PT06,5
2016,18,37,57876,0.0388,1.0136,1,0.95,2,5,1,50,1,135755,PT01,4
2016,18,117,58236,0.0363,1.0199,1,0.8,2,5,1,28,1,44800,PT01,5
2016,18,31,65184,0.0363,1.1416,2,0.73,2,5,1,33,1,148000,PT01,3
2016,26,65,46260,0.04,0.7052,1,0.9,2,5,1,99,1,171900,PT01,3
2016,26,77,111309,0.035,1.764,2,0.55,2,5,1,99,1,285000,PT01,5
2016,26,77,41753,0.04,0.6617,1,0.8,1,5,2,99,1,99200,PT06,4
2016,26,159,132310,0.0338,2.0968,2,0.79,2,5,1,99,1,135000,PT06,5
2016,18,137,103128,0.0338,1.8061,1,0.58,2,5,2,99,1,190000,PT01,5
2016,26,37,164724,0.0363,2.511,2,0.74,2,5,1,37,1,101600,PT01,5
2016,12,115,129584,0.0375,2.0934,1,0.95,1,5,1,99,1,239300,PT07,5
2016,18,87,112312,0.0375,1.9669,1,0.78,2,5,2,99,1,240000,PT01,5
2016,18,67,81685,0.0363,1.3413,2,0.72,2,5,1,32,1,267000,PT01,4
2016,18,59,39125,0.03,0.5964,2,0.24,2,5,2,99,1,44000,PT01,4
2016,6,37,62400,0.035,1.0,2,0.75,2,5,2,54,1,279400,PT06,4
2016,4,13,48018,0.0413,0.7634,2,0.75,2,5,2,37,1,158000,PT07,4
2016,53,61,129905,0.04,1.4386,2,0.7,2,7,1,58,1,269000,PT01,5
2016,6,59,99064,0.0363,1.1655,2,0.68,2,5,1,66,1,372000,PT01,5
2016,6,77,59451,0.0288,1.0145,2,0.5,2,7,1,68,1,240000,PT01,5
2016,6,71,165902,0.0363,2.702,2,0.74,2,5,1,56,1,382000,PT01,4
2016,26,161,60346,0.0375,0.6588,2,0.79,2,5,1,99,1,223000,PT01,5
2016,18,17,116376,0.0388,2.0381,2,0.9,2,5,1,41,1,256500,PT01,5
2016,26,75,40113,0.03,0.6809999999999999,2,0.49,2,5,1,27,1,79750,PT01,5
2016,39,41,208248,0.0375,3.0137,2,0.84,2,5,1,35,1,276800,PT07,4
2016,26,99,150996,0.0375,1.9609999999999999,1,0.8,2,5,1,37,1,343900,PT01,5
2016,26,81,112956,0.0375,1.7167,1,0.8,2,5,1,34,1,187360,PT01,5
2016,26,125,84180,0.0375,1.0932,1,0.9,1,5,1,26,1,175500,PT01,5
2016,24,3,92256,0.0325,1.0641,2,0.8,2,5,2,41,1,262000,PT07,5
2016,4,19,130884,0.0363,2.3084,2,0.65,2,5,1,46,1,182000,PT01,5
2016,26,93,77460,0.0375,1.006,2,0.79,2,5,1,30,1,179200,PT01,3
2016,8,41,113448,0.035,1.5845,2,0.77,2,5,1,36,1,359000,PT01,4
2016,13,57,113904,0.0363,1.695,1,0.95,2,2,2,36,1,221350,PT07,5
2016,26,125,46068,0.0363,0.5983,2,0.8,2,5,2,51,1,248000,PT06,5
2016,21,101,45936,0.0375,0.7481,1,0.8,2,5,1,39,1,120000,PT01,5
2016,26,163,63663,0.035,1.19,1,0.8,2,5,2,99,1,172000,PT01,5
2016,26,161,272052,0.0325,2.97,2,0.76,2,5,1,99,1,259000,PT01,5
2016,18,97,91231,0.0363,1.3907,2,0.77,2,5,1,99,1,122400,PT01,4
2016,18,3,114606,0.0375,1.9658,1,0.8,2,5,1,47,1,184000,PT01,5
2016,18,57,85000,0.0363,1.2957,2,0.7,2,5,1,99,1,243000,PT01,5
2016,18,55,83803,0.0375,1.4677,2,0.77,2,5,1,99,1,175000,PT01,5
2016,41,17,146004,0.0388,2.4456,2,0.67,2,5,1,57,1,417000,PT01,5
2016,37,155,39756,0.0388,0.8352,2,0.56,2,1,1,30,1,181000,PT01,4
2016,47,147,115308,0.0388,1.7314,2,0.75,2,5,1,38,1,275000,PT07,4
2016,26,163,180000,0.0388,3.3645,1,0.8,2,5,1,38,1,239280,PT01,4
2016,6,65,172908,0.0388,2.8161,2,0.69,2,5,1,49,1,343000,PT07,4
2016,6,65,198312,0.0388,3.2298,1,0.95,2,5,1,38,1,403655,PT01,4
2016,37,51,90492,0.0388,1.7171,2,0.78,2,5,1,41,1,317000,PT01,4
2016,4,13,97644,0.04,1.5524,2,0.78,2,5,1,47,1,262000,PT07,4
2016,47,147,129408,0.0388,1.9431,1,0.8,2,5,1,69,1,244000,PT01,5
2016,6,37,256080,0.0375,4.1038,2,0.63,2,5,1,35,1,616500,PT01,5
2016,12,71,99996,0.0388,1.7730000000000001,2,0.75,2,5,1,51,1,166600,PT01,4
2016,24,31,195864,0.0388,1.7333,2,0.9,2,5,1,34,1,406000,PT01,5
2016,51,3,146292,0.0388,1.8999,2,0.63,2,5,1,32,1,388000,PT07,4
2016,26,99,56160,0.0388,0.7294,1,0.8,2,5,1,61,1,138400,PT01,4
2016,6,73,66324,0.0388,0.9024,2,0.8,2,5,1,52,1,300000,PT01,3
2016,26,163,79932,0.03,1.4941,2,0.72,2,5,2,61,1,61000,PT01,4
2016,26,163,184428,0.03,3.4473,2,0.75,2,5,2,50,1,190000,PT01,5
2016,26,163,34320,0.03,0.6415,2,0.23,2,5,2,55,1,53300,PT01,3
2016,6,59,79980,0.0363,0.9409,2,0.8,2,2,1,40,1,372000,PT07,5
2016,6,59,101496,0.0375,1.1941,2,0.74,2,2,1,36,1,528000,PT01,5
2016,6,37,33012,0.0375,0.529,2,0.5,2,2,2,59,1,182000,PT01,4
2016,51,59,96480,0.0375,0.9128,2,0.74,2,7,1,37,1,297000,PT01,5
2016,51,107,144948,0.0363,1.3713,2,0.76,2,5,1,32,1,285000,PT07,5
2016,51,107,174996,0.0375,1.6556,1,0.85,2,5,1,33,1,378500,PT07,5
2016,47,165,83220,0.0375,1.2496,1,0.9,2,5,1,34,1,219000,PT07,5
2016,48,121,65004,0.0375,0.9066,1,0.93,2,5,1,40,1,284900,PT07,4
2016,12,99,216636,0.0375,3.3125,1,0.8,2,5,1,63,1,399637,PT07,5
2016,26,139,166680,0.0375,2.5331,2,0.77,2,5,1,59,1,317573,PT06,5
2016,6,37,125004,0.0375,2.0033,2,0.63,2,5,1,36,1,415000,PT01,5
2016,26,121,31200,0.0375,0.5977,1,0.95,2,5,1,26,1,65312,PT01,4
2016,26,93,134364,0.0363,1.745,2,0.71,2,5,1,36,1,310000,PT06,5
2016,37,183,135792,0.0375,1.7727,2,0.75,2,2,1,38,1,405500,PT07,5
2016,51,13,122988,0.0363,1.1636,1,0.6,2,5,2,45,1,340000,PT06,4
2016,24,31,68244,0.035,0.6039,2,0.75,2,5,2,30,1,336375,PT07,5
2016,51,685,95796,0.035,0.9063,2,0.6,2,5,2,30,1,248000,PT07,5
2016,6,85,123300,0.035,1.1721,2,0.59,2,5,1,45,1,350000,PT07,4
2016,6,37,109200,0.035,1.75,1,0.66,2,5,2,34,1,345000,PT06,5
2016,24,31,240108,0.0363,2.1249,2,0.4,2,5,1,53,1,220000,PT01,5
2016,51,107,49872,0.035,0.4718,1,0.4,2,5,2,48,1,100000,PT06,5
2016,12,117,100104,0.035,1.7319,2,0.71,2,5,1,36,1,192000,PT01,3
2016,45,51,238260,0.0338,4.4955,2,0.56,2,5,1,55,2,413000,PT07,3
2016,6,73,124068,0.0363,1.6880000000000002,2,0.63,2,3,2,41,1,390000,PT07,4
2016,18,37,53088,0.0363,0.9297,2,0.74,2,5,1,26,1,68549,PT01,4
2016,51,59,101376,0.0363,0.9591,2,0.67,2,7,3,99,1,454000,PT01,5
2016,6,85,77808,0.035,0.7396,2,0.62,2,7,3,99,1,357000,PT01,5
2016,6,41,104040,0.035,0.8411,2,0.51,2,7,3,99,1,415000,PT01,5
2016,26,163,219564,0.0325,4.104,2,0.6,2,5,1,34,1,283500,PT01,4
2016,6,67,84240,0.035,1.2052,2,0.75,2,5,2,67,1,266250,PT01,5
2016,18,57,185256,0.035,2.824,2,0.68,2,5,1,56,1,304000,PT01,5
2016,26,65,108072,0.0363,1.6474,2,0.65,2,5,2,31,1,97500,PT01,5
2016,27,53,128124,0.035,1.5038,2,0.74,2,5,1,24,1,267383,PT01,4
2016,17,197,93144,0.0363,1.2469,1,0.8,1,5,1,44,1,254400,PT01,5
2016,37,25,77640,0.0363,1.2112,1,0.8,1,2,1,33,1,272873,PT01,4
2016,37,183,150996,0.035,1.9712,1,0.8,2,5,1,44,1,331840,PT01,5
2016,6,95,144984,0.0375,1.8684,2,0.69,2,2,1,30,1,414000,PT01,4
2016,6,37,244464,0.035,3.9177,1,0.6,2,5,1,39,1,625500,PT01,5
2016,18,57,135216,0.0363,2.0612,2,0.88,2,5,1,39,1,394000,PT01,4
2016,48,453,113496,0.0325,1.4588,1,0.8,2,5,2,41,1,348000,PT01,5
2016,20,91,118056,0.0363,1.6284,2,0.36,2,5,1,64,1,360000,PT01,4
2016,4,21,129444,0.035,2.0579,2,0.84,2,5,1,66,2,158200,PT01,5
2016,28,123,121740,0.0375,2.8378,1,0.95,2,5,1,40,1,155800,PT01,5
2016,36,103,162996,0.0363,1.5348,1,0.8,1,5,1,30,1,384000,PT01,5
2016,48,339,223704,0.035,3.2898,2,0.68,2,2,1,36,1,330000,PT01,5
2016,39,35,82560,0.0363,1.2396,2,0.86,2,5,1,34,1,218000,PT01,5
2016,15,3,132996,0.0363,1.5130000000000001,1,0.9,2,5,1,32,1,719499,PT06,5
2016,6,37,168300,0.0363,2.6971,2,0.66,2,5,1,37,1,568500,PT01,5
2016,48,85,118788,0.0363,1.6567,2,0.8,2,2,1,42,1,371000,PT01,4
2016,1,89,167808,0.0363,2.3372,2,0.78,2,2,1,40,1,268000,PT01,5
2016,12,115,53232,0.035,0.86,2,0.53,2,5,1,73,1,225800,PT01,5
2016,6,37,201648,0.0425,3.2315,1,0.8,2,5,1,57,1,616000,PT01,3
2016,53,33,205992,0.0388,2.2812,1,0.78,1,5,1,31,1,417000,PT06,4
2016,18,57,235032,0.04,3.5828,2,0.69,2,5,2,53,1,417000,PT01,4
2016,22,71,240804,0.0413,4.0134,1,0.85,2,5,2,28,1,301750,PT04,3
2016,4,13,69996,0.0325,1.1128,2,0.73,2,7,3,99,1,292400,PT07,5
2016,6,61,87288,0.035,1.2488,2,0.65,2,7,3,99,1,415000,PT07,4
2016,18,31,48000,0.035,0.8406,1,0.76,2,5,2,27,1,190000,PT01,5
2016,6,37,197676,0.0363,3.1679,2,0.62,2,7,3,99,1,281000,PT06,5
2016,18,97,64128,0.0388,0.9776,2,0.73,2,5,1,34,1,141500,PT01,5
2016,6,67,88008,0.035,1.2591,2,0.7,2,7,3,99,1,308000,PT01,4
2016,48,29,71940,0.0388,1.151,1,0.95,2,5,1,99,1,171000,PT01,4
2016,17,31,178608,0.0363,2.391,2,0.88,2,5,1,99,1,306000,PT01,5
2016,18,95,34680,0.0375,0.5287,1,0.9,2,5,1,58,1,140850,PT01,5
2016,26,125,203354,0.0363,2.641,2,0.75,2,5,1,99,1,345750,PT01,5
2016,18,59,100776,0.0363,1.5362,2,0.8,2,5,1,43,1,200000,PT01,5
2016,4,13,127608,0.0325,2.0287,2,0.59,2,7,3,99,1,230000,PT07,5
2016,6,113,102084,0.0325,1.4604,2,0.64,2,7,3,99,1,190500,PT01,5
2016,6,85,268008,0.0338,2.5476,2,0.5,2,2,1,99,1,485000,PT01,5
2016,6,73,176472,0.0325,2.401,2,0.53,2,7,3,99,1,415000,PT07,5
2016,18,89,119694,0.0313,1.8731,2,0.22,2,5,1,45,1,110000,PT01,5
2016,26,125,57240,0.0388,0.7434,2,0.79,2,5,1,37,1,148000,PT01,3
2016,9,3,290016,0.0325,3.3723,2,0.79,2,5,1,99,1,375000,PT01,5
2016,4,19,85716,0.0325,1.5117,2,0.75,2,7,3,99,1,217000,PT07,5
2016,18,163,35100,0.0363,0.5717,1,0.8,1,5,1,26,1,97600,PT01,5
2016,26,163,60504,0.0388,1.1309,2,0.8,2,5,1,99,1,160000,PT01,5
2016,26,45,70956,0.0388,1.0816,2,0.24,2,5,2,99,1,36000,PT01,5
2016,51,59,108612,0.0363,1.0276,1,0.78,2,7,3,99,1,417000,PT07,4
2016,26,55,68532,0.0375,1.3029,1,0.8,2,5,1,46,1,208000,PT01,4
2016,18,109,139104,0.04,2.1205,2,0.8,2,5,1,40,1,273200,PT01,5
2016,54,77,141444,0.0413,2.1895,2,0.74,2,5,1,61,1,410000,PT01,4
2016,6,67,79992,0.0413,1.1444,2,0.65,2,5,1,27,1,318000,PT01,3
2016,6,37,85800,0.04,1.375,1,0.8,2,5,1,55,1,417000,PT01,5
2016,6,97,125940,0.04,1.6593,2,0.69,2,5,2,51,1,417000,PT01,5
2016,12,99,225336,0.04,3.4455,2,0.75,2,5,1,67,1,417000,PT07,3
2016,12,11,286980,0.04,4.7123,1,0.8,2,5,1,60,2,280000,PT06,4
2016,24,9,108552,0.04,1.0270000000000001,1,0.78,2,5,1,28,1,417000,PT01,4
2016,6,13,178572,0.0363,1.9078,1,0.8,2,3,1,40,1,428000,PT01,5
2016,18,73,43200,0.0363,0.6761,2,0.8,2,5,1,33,1,130400,PT01,4
2016,6,71,141869,0.0413,2.3106,1,0.9,2,5,2,99,1,413991,PT07,3
2016,18,105,67716,0.0375,1.0214,2,0.8,2,5,1,60,1,160800,PT01,4
2016,18,155,79854,0.0375,1.3985,1,0.8,2,5,1,99,1,96000,PT01,3
2016,26,161,101230,0.0375,1.1051,2,0.59,2,5,1,99,1,208000,PT01,5
2016,39,113,32000,0.04,0.5378,2,0.67,2,5,2,99,1,50500,PT01,4
2016,24,31,167088,0.0388,1.4787,2,0.77,2,2,1,42,1,540000,PT07,5
2016,6,59,112992,0.0388,1.3293,1,0.54,2,2,1,41,1,459000,PT07,5
2016,6,37,115476,0.0388,1.8506,2,0.8,2,2,2,39,1,512000,PT01,5
2016,6,37,237960,0.0388,3.8135,2,0.75,2,5,1,44,1,607000,PT01,5
2016,6,37,86556,0.0388,1.3871,1,0.8,2,5,2,33,1,452000,PT01,5
2016,6,59,251736,0.0388,2.9616,2,0.78,2,5,1,42,1,581000,PT07,5
2016,18,89,68952,0.0375,1.0791,2,0.8,2,5,1,99,1,88000,PT01,5
2016,18,137,37942,0.0375,0.6645,2,0.8,2,5,1,99,1,85600,PT01,4
2016,18,95,78624,0.0388,1.1985,2,0.75,2,5,2,52,1,207450,PT01,4
2016,26,161,182848,0.03,1.9962,1,0.63,2,5,2,99,1,417000,PT01,5
2016,26,125,174804,0.0375,2.2702,1,0.8,2,5,2,39,1,270000,PT01,5
2016,18,147,108816,0.0288,1.9057,1,0.8,2,5,1,56,1,98600,PT01,4
2016,26,65,84468,0.0375,1.2876,1,0.8,1,2,2,40,1,192000,PT01,5
2016,26,139,81627,0.0375,1.2405,1,0.9,2,5,1,99,1,202500,PT01,5
2016,18,49,79416,0.0375,1.3908,1,0.8,2,5,1,61,1,80000,PT01,5
2016,18,99,31872,0.035,0.5582,2,0.75,2,5,2,46,1,83000,PT01,5
2016,18,17,50760,0.0375,0.889,2,0.51,2,5,1,81,1,110000,PT01,5
2016,18,141,65784,0.0375,1.2436,1,0.8,2,5,2,66,1,81600,PT01,5
2016,18,141,89604,0.0375,1.6938,1,0.9,2,5,2,41,1,360000,PT01,5
2016,18,85,144924,0.0363,2.5381,2,0.64,2,5,1,53,1,265000,PT01,4
2016,18,33,43181,0.0325,0.7562,2,0.75,2,5,1,99,1,90000,PT01,5
2016,18,39,29604,0.0375,0.5660000000000001,1,0.9,2,5,1,34,1,116000,PT01,4
2016,18,87,47709,0.0375,0.8355,1,0.78,2,5,1,99,1,180000,PT01,4
2016,18,17,59405,0.0325,1.0404,1,0.8,2,5,1,48,1,48000,PT01,4
2016,26,25,123776,0.0375,2.2302,1,0.8,2,5,1,41,2,94000,PT01,5
2016,51,153,226152,0.0363,2.1396,2,0.84,2,5,1,37,1,404800,PT01,5
2016,26,97,142596,0.0388,2.7110000000000003,2,0.62,2,5,1,60,2,146500,PT01,5
2016,26,99,121980,0.0388,1.5842,1,0.95,2,5,1,36,1,327750,PT07,5
2016,51,107,113100,0.0363,1.07,1,0.95,2,2,1,34,1,413200,PT07,4
2016,6,67,106944,0.0363,1.53,2,0.6,2,5,1,52,1,360000,PT01,3
2016,6,73,71796,0.0388,0.9768,2,0.75,2,5,2,49,1,303000,PT01,4
2016,6,77,71100,0.0388,1.2133,2,0.65,2,5,1,45,1,200000,PT01,5
2016,26,139,39504,0.0388,0.6004,2,0.75,2,5,2,47,1,112000,PT01,5
2016,51,59,162288,0.0363,1.5354,1,0.8,2,5,1,32,1,408000,PT07,5
2016,51,107,109104,0.035,1.0322,1,0.8,2,2,1,33,1,384000,PT07,5
2016,51,540,84000,0.0363,1.0909,1,0.8,2,5,1,37,1,223200,PT01,5
2016,51,153,115128,0.0363,1.0892,2,0.57,2,5,1,70,1,300000,PT07,4
2016,13,121,195348,0.0375,2.907,2,0.47,2,5,1,56,1,417000,PT07,4
2016,6,13,119448,0.0363,1.2762,2,0.56,2,2,2,51,1,451000,PT01,5
2016,6,67,116148,0.0325,1.6616,2,0.73,2,5,1,37,1,340000,PT07,4
2016,26,161,56615,0.0388,0.6181,2,0.85,2,5,2,99,1,149600,PT07,4
2016,6,59,92208,0.0363,1.0848,1,0.8,1,2,2,39,1,282400,PT06,5
2016,6,73,90534,0.04,1.2318,1,0.9,1,5,2,25,1,342000,PT06,5
2016,6,73,105000,0.0388,1.4286,2,0.69,2,7,1,34,1,311000,PT01,5
2016,6,37,154598,0.0425,2.4775,2,0.84,2,5,1,32,1,417000,PT06,3
2016,26,99,93600,0.0375,1.2156,2,0.8,2,5,1,41,1,187650,PT01,5
2016,26,139,41604,0.0375,0.6323,1,0.8,2,5,1,26,1,101600,PT01,4
2016,26,139,68172,0.0375,1.036,1,0.8,2,5,1,53,1,165600,PT01,5
2016,18,173,53808,0.035,0.8764,2,0.63,2,5,1,37,1,118288,PT01,5
2016,6,67,234396,0.0338,3.3533,2,0.6,2,7,3,99,1,273000,PT01,5
2016,18,59,97738,0.0363,1.4899,2,0.8,2,5,1,99,1,144000,PT01,5
2016,26,117,80358,0.03,1.2212,2,0.76,2,5,1,52,1,71645,PT01,5
2016,18,5,101477,0.0388,1.4989,2,0.64,2,5,1,99,1,334000,PT07,4
2016,26,81,51756,0.0375,0.7866,2,0.9,2,5,2,40,1,81000,PT01,4
2016,26,81,54996,0.0338,0.8358,1,0.57,2,5,1,36,1,130000,PT01,5
2016,26,15,113352,0.0363,1.7227,2,0.78,2,7,1,35,1,163500,PT01,5
2016,26,81,28896,0.0388,0.4391,2,0.62,2,7,2,62,1,91500,PT01,5
2016,26,81,119256,0.0375,1.8124,2,0.67,2,3,1,39,1,173000,PT01,4
2016,26,81,162540,0.0388,2.4702,2,0.79,2,5,1,40,1,195000,PT01,5
2016,26,81,175032,0.0388,2.6601,2,0.77,2,5,2,37,1,250000,PT06,5
2016,26,81,30060,0.0363,0.4568,2,0.7,2,2,1,39,1,94000,PT01,4
2016,26,81,37440,0.035,0.569,2,0.82,2,7,2,56,1,118500,PT01,5
2016,26,81,96360,0.0375,1.4644,1,0.19,2,7,3,59,1,50000,PT01,5
2016,26,163,54948,0.0388,1.0271,1,0.8,2,7,2,38,1,114400,PT06,5
2016,26,5,86400,0.0375,1.6426,1,0.9,2,5,1,28,1,192600,PT06,5
2016,26,121,79368,0.0375,1.5205,2,0.57,2,7,1,47,1,171000,PT06,5
2016,26,125,60000,0.0388,0.7792,1,0.9,1,5,1,24,1,151200,PT06,4
2016,26,139,51804,0.0375,0.7873,1,0.78,2,5,1,72,1,224000,PT01,5
2016,26,139,60840,0.0388,0.9246,1,0.8,2,7,1,66,1,119200,PT06,5
2016,26,81,68064,0.0388,1.0344,2,0.8,2,5,2,45,1,88000,PT01,5
2016,26,139,18444,0.04,0.2803,2,0.61,2,5,2,84,1,84000,PT01,3
2016,26,139,56004,0.0388,0.8511,2,0.76,2,5,2,59,1,247500,PT07,5
2016,12,85,72408,0.0388,1.2861,2,0.63,2,5,2,61,1,275000,PT07,5
2016,26,139,51996,0.0388,0.7902,2,0.85,2,5,2,39,1,105800,PT06,5
2016,26,49,43992,0.0375,0.8428,2,0.58,2,7,3,34,1,89000,PT01,4
2016,26,81,73836,0.04,1.1221,2,0.8,2,5,2,55,1,139360,PT01,5
2016,26,81,143004,0.0375,2.1733,2,0.78,2,5,1,37,1,275000,PT01,5
2016,26,125,156420,0.0425,2.0314,2,0.8,2,3,1,33,1,328000,PT06,4
2016,12,81,45300,0.0375,0.7318,1,0.7,2,5,1,86,1,173000,PT07,5
2016,26,55,71928,0.0375,1.3675,1,0.83,1,5,1,34,1,146000,PT01,5
2016,26,125,230556,0.0375,2.9942,1,0.8,2,5,1,54,1,268000,PT06,5
2016,26,81,168792,0.0388,2.5652,2,0.72,2,5,1,37,1,157500,PT01,5
2016,26,67,81252,0.0388,1.5447,1,0.75,2,5,1,41,1,114000,PT01,3
2016,26,81,281184,0.04,4.2733,1,0.78,2,5,1,53,1,232500,PT01,4
2016,26,139,51912,0.0375,0.7889,1,0.9,1,5,1,34,1,188910,PT01,5
2016,26,81,139344,0.0438,2.1177,2,0.73,2,5,2,45,1,247500,PT01,3
2016,18,77,61121,0.0375,1.0704,2,0.78,2,4,2,99,1,116500,PT01,5
2016,18,173,92800,0.0375,1.5114,2,0.75,2,5,1,40,1,80129,PT01,4
2016,6,71,128004,0.0388,2.0848,1,0.9,2,5,2,99,1,364500,PT01,4
2016,18,29,113384,0.0375,1.6480000000000001,2,0.65,2,5,1,99,1,137000,PT07,4
2016,26,125,135864,0.0388,1.7645,2,0.72,2,5,2,99,1,357000,PT01,5
2016,26,163,69576,0.0388,1.3005,2,0.67,2,7,1,99,1,193000,PT01,5
2016,26,81,62400,0.0388,0.9483,1,0.8,2,5,1,99,1,89600,PT01,5
2016,26,125,119184,0.0375,1.5478,2,0.8,2,5,1,99,1,290400,PT01,5
2016,26,163,57312,0.0388,1.0713,1,0.9,1,5,1,99,1,225900,PT01,5
2016,26,163,68904,0.0388,1.2879,1,0.94,1,5,1,99,1,145000,PT01,5
2016,18,3,61630,0.0375,1.0571,1,0.58,2,5,1,99,1,79950,PT01,5
2016,18,3,71219,0.0388,1.2216,1,0.8,2,5,1,99,1,194900,PT01,4
2016,26,125,63504,0.0388,0.8247,1,0.85,1,5,1,99,1,135660,PT06,5
2016,18,3,416945,0.0375,7.1517,2,0.7,2,5,2,99,1,134000,PT01,4
2016,18,3,47973,0.0375,0.8229,2,0.85,2,5,2,99,1,96000,PT01,5
2016,18,3,76771,0.0363,1.3168,1,0.9,2,5,1,99,1,248366,PT01,5
2016,26,163,85740,0.03,1.6026,2,0.61,2,5,3,56,1,256000,PT06,5
2016,26,137,27036,0.03,0.514,2,0.72,2,5,2,63,1,61000,PT01,3
2016,18,89,77749,0.0313,1.2167,2,0.26,2,5,1,62,1,56000,PT01,5
2016,18,59,64513,0.035,0.9834,2,0.49,2,5,1,99,1,97000,PT01,5
2016,6,37,128805,0.0375,2.0642,2,0.69,2,2,2,42,1,417000,PT01,4
2016,6,59,105000,0.0375,1.2353,2,0.61,2,2,1,40,1,350000,PT01,5
2016,6,95,84406,0.0388,1.0877,2,0.78,2,2,1,43,1,247000,PT01,5
2016,53,33,65506,0.0363,0.7254,2,0.71,2,5,2,55,1,247500,PT06,5
2016,51,59,152496,0.0375,1.4427,1,0.9,1,5,2,28,1,409410,PT07,5
2016,53,61,59306,0.0388,0.6568,2,0.8,2,5,1,33,1,209600,PT01,5
2016,21,59,46687,0.0375,0.7859999999999999,1,0.36,2,5,2,79,1,53000,PT01,5
2016,18,93,105777,0.04,1.8525,2,0.8,2,5,1,36,1,208000,PT01,5
2016,21,233,48714,0.0375,1.0499,2,0.45,2,5,1,39,1,112500,PT01,4
2016,18,147,74436,0.0363,1.3036,2,0.8,2,5,1,30,1,320000,PT01,5
2016,26,87,67069,0.0388,0.871,2,0.47,2,5,1,59,1,150000,PT01,5
2016,18,109,90324,0.04,1.3769,2,0.7,2,5,1,55,1,305000,PT01,4
2016,25,17,82632,0.0325,0.8381,2,0.45,2,5,1,45,1,291000,PT01,5
2016,9,13,107748,0.0363,1.2529,2,0.8,2,5,1,39,1,196800,PT01,5
2016,4,13,114396,0.0313,1.8187,2,0.75,2,2,1,41,1,317500,PT07,5
2016,12,91,167316,0.0325,2.6558,2,0.8,2,5,1,34,1,332000,PT01,5
2016,1,73,210432,0.0325,3.3669,2,0.7,2,5,1,44,1,390000,PT01,4
2016,18,67,111132,0.035,1.8248,2,0.68,2,5,1,99,1,109000,PT01,5
2016,18,89,120024,0.0375,1.8783,1,0.86,2,5,1,31,1,176000,PT01,5
