Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2015,18,13,205402,0.0363,2.9812,2,0.41,2,5,1,63,1,177200,PT01,5
2015,18,57,514531,0.0288,7.4678,1,0.47,2,5,2,51,1,345000,PT07,5
2015,6,81,205656,0.0388,2.1224,2,0.78,2,5,1,34,1,553000,PT01,4
2015,18,57,173772,0.0363,2.5221,1,0.8,2,5,1,41,1,384000,PT07,5
2015,26,81,123048,0.0375,1.8729,1,0.8,2,5,1,35,1,329600,PT01,4
2015,18,57,749316,0.0288,10.8754,1,0.46,2,5,1,53,1,400000,PT07,5
2015,18,67,531180,0.0275,9.7823,2,0.8,2,5,1,99,1,191200,PT01,4
2015,6,37,203676,0.0388,3.233,2,0.79,2,5,1,54,1,515600,PT01,4
2015,6,37,204564,0.0363,3.247,2,0.75,2,7,1,35,1,562500,PT01,5
2015,53,33,306324,0.0363,3.4188,2,0.36,2,5,1,44,1,517500,PT01,5
2015,11,1,120000,0.0388,1.0969,2,0.63,2,5,1,30,1,622000,PT01,5
2015,24,31,130800,0.0363,1.1374,2,0.69,2,5,1,61,1,500000,PT07,5
2015,6,83,107436,0.0388,1.4249,2,0.43,2,5,1,59,1,484500,PT01,5
2015,6,59,292764,0.0375,3.4082,2,0.75,2,2,1,44,1,611250,PT07,5
2015,53,33,202332,0.0388,2.2582,2,0.75,2,5,2,38,1,490500,PT07,4
2015,6,37,125892,0.0375,1.9983,2,0.8,2,2,1,38,1,537500,PT07,4
2015,18,21,33564,0.035,0.6004,1,0.8,2,5,1,99,1,91600,PT01,5
2015,26,5,108168,0.0375,1.9775,1,0.95,2,5,1,30,1,218405,PT01,5
2015,26,81,139992,0.0363,2.1308,2,0.8,2,5,1,37,1,251900,PT01,4
2015,26,65,184044,0.0363,2.7969999999999997,2,0.73,2,5,1,34,1,373200,PT01,5
2015,4,13,90204,0.035,1.4094,2,0.72,2,5,1,42,1,377500,PT07,5
2015,1,73,140388,0.035,2.2462,2,0.77,2,2,1,38,1,345000,PT01,4
2015,6,85,139500,0.0363,1.3123,2,0.51,2,5,1,51,1,259000,PT01,5
2015,26,139,31584,0.0363,0.4807,2,0.67,2,5,1,26,1,61600,PT01,5
2015,8,59,88980,0.0363,1.1136,2,0.79,2,5,1,36,1,333465,PT07,5
2015,6,79,131112,0.0388,1.7005,2,0.86,2,5,1,99,1,446000,PT01,5
2015,26,81,63610,0.0388,0.9682,1,0.8,2,5,1,36,1,174400,PT01,3
2015,51,59,112236,0.0388,1.0259,2,0.72,2,2,1,44,1,512500,PT07,4
2015,51,107,147120,0.03,1.3448,2,0.59,2,5,1,38,1,330000,PT07,5
2015,26,75,46941,0.04,0.8519,1,0.8,2,5,1,43,1,62400,PT01,3
2015,26,73,186912,0.0375,3.417,1,0.8,2,5,1,47,1,332000,PT06,5
2015,4,13,108048,0.0375,1.6883,2,0.88,2,5,1,58,1,352000,PT01,4
2015,26,161,155544,0.0375,1.8451,2,0.8,2,5,1,38,1,408000,PT01,5
2015,26,139,76188,0.0325,1.1596,2,0.38,2,5,1,99,1,174000,PT01,5
2015,26,81,62604,0.0388,0.9529,1,0.8,1,5,2,29,1,140000,PT01,5
2015,18,105,82500,0.035,1.3458,1,0.77,2,5,1,55,1,160000,PT01,5
2015,6,13,109512,0.0375,1.1788,2,0.8,2,7,3,52,1,272000,PT01,4
2015,6,13,236376,0.0388,2.5444,2,0.52,2,2,1,46,1,603000,PT01,4
2015,6,79,97992,0.0413,1.271,2,0.8,2,5,1,50,1,500000,PT01,4
2015,6,1,165012,0.04,1.7762,2,0.64,2,5,1,31,1,516000,PT01,5
2015,51,61,106644,0.04,0.9748,2,0.75,2,5,1,44,1,431250,PT01,5
2015,6,1,116796,0.04,1.2572,2,0.58,2,2,1,42,1,497100,PT01,4
2015,6,1,151188,0.0425,1.6274,1,0.79,2,5,1,32,1,625500,PT01,5
2015,39,113,219984,0.0363,3.5424,2,0.75,2,7,3,38,1,412500,PT07,5
2015,8,31,123432,0.0338,1.5448,2,0.53,2,7,3,43,1,417000,PT01,5
2015,6,1,197412,0.04,2.125,2,0.77,2,5,2,99,1,507000,PT01,5
2015,51,107,216684,0.04,1.9807,1,0.9,2,2,1,99,1,594000,PT07,5
2015,18,163,91248,0.0363,1.4081,1,0.8,2,5,1,30,1,188000,PT01,5
2015,18,163,111840,0.0363,1.7259,1,0.75,2,5,1,32,1,228700,PT01,5
2015,26,1,54733,0.0313,1.0006,2,0.53,2,5,1,69,1,44200,PT01,5
2015,18,107,190234,0.0338,3.3551,1,0.8,2,5,1,99,1,228000,PT01,5
2015,39,165,271692,0.04,3.7527,2,0.61,2,7,3,34,1,417000,PT01,5
2015,26,161,71957,0.0375,0.8536,1,0.8,2,5,1,99,1,168000,PT01,4
2015,26,163,149844,0.0275,2.7904,2,0.69,2,5,2,45,1,169000,PT01,5
2015,26,163,55788,0.0363,1.0389,1,0.8,2,7,3,56,1,99900,PT06,5
2015,26,163,79524,0.035,1.4809,2,0.76,2,2,1,46,1,296500,PT01,5
2015,18,173,40248,0.0325,0.6211,2,0.64,2,3,2,70,1,73154,PT01,4
2015,18,3,91000,0.0375,1.4725,1,0.83,2,5,1,99,1,243478,PT01,5
2015,21,73,99840,0.035,2.1288,2,0.57,2,5,1,48,1,225000,PT01,5
2015,18,23,53844,0.0375,0.9496,1,0.63,2,7,3,53,1,104450,PT01,5
2015,26,81,158064,0.0313,2.4058,2,0.8,2,5,1,28,1,352000,PT01,5
2015,18,183,89316,0.0375,1.4452,1,0.78,2,5,1,57,1,155000,PT07,5
2015,18,3,46256,0.04,0.7485,2,0.78,2,5,2,99,1,119800,PT01,5
2015,6,37,81132,0.035,1.2878,2,0.77,2,5,1,36,1,412000,PT01,5
2015,6,85,117348,0.035,1.1039,2,0.67,2,5,2,36,1,359000,PT07,5
2015,18,3,80582,0.035,1.3039,2,0.82,2,5,2,99,1,71000,PT01,5
2015,26,81,48828,0.0388,0.7432,1,0.74,1,5,1,24,1,133000,PT01,4
2015,39,165,141192,0.0413,1.9502,2,0.8,2,5,1,37,1,167200,PT07,5
2015,26,49,24960,0.0388,0.4639,2,0.77,2,5,2,48,1,95700,PT01,5
2015,18,89,127763,0.03,1.9241,2,0.72,2,5,1,33,1,178000,PT01,4
2015,18,3,105174,0.0313,1.7018,1,0.8,2,5,1,99,1,192400,PT01,5
2015,26,161,254634,0.0288,3.0206,2,0.45,2,5,1,99,1,329700,PT01,5
2015,25,17,129996,0.0388,1.2782,2,0.74,2,5,1,40,1,380000,PT01,4
2015,18,163,55807,0.035,0.8612,1,0.8,2,7,3,99,1,104000,PT01,4
2015,26,23,52124,0.0388,0.9529,2,0.74,2,5,2,37,1,137000,PT01,5
2015,18,173,46874,0.0388,0.7234,1,0.9,2,7,3,99,1,126000,PT01,5
2015,48,439,88740,0.0388,1.2587,2,0.75,2,5,1,99,1,173000,PT01,4
2015,18,27,97328,0.0363,1.7165,2,0.77,2,5,1,78,1,302000,PT01,5
2015,18,163,92128,0.0388,1.4217,1,0.8,2,7,3,99,1,183920,PT01,5
2015,18,3,86484,0.0363,1.3994,2,0.78,2,5,1,99,1,217000,PT01,5
2015,6,13,133872,0.0388,1.4409999999999998,2,0.78,2,7,1,29,1,468000,PT01,5
2015,26,161,101640,0.0388,1.2057,2,0.73,2,5,1,38,1,160000,PT01,5
2015,18,3,98300,0.0388,1.5906,2,0.8,2,2,2,99,1,168000,PT01,5
2015,26,161,57192,0.0388,0.6784,2,0.51,2,5,1,28,1,85025,PT01,4
2015,26,93,26772,0.0388,0.3463,2,0.59,2,5,2,79,1,118000,PT01,5
2015,26,125,57612,0.0388,0.7453,2,0.75,2,5,1,34,1,253000,PT01,5
2015,18,97,428655,0.0288,6.2214,2,0.16,2,7,2,99,1,275000,PT01,5
2015,26,125,92160,0.0388,1.1922,2,0.59,2,5,2,63,1,110450,PT01,5
2015,26,81,173808,0.03,2.6455,2,0.74,2,5,1,35,1,256000,PT01,5
2015,18,3,98625,0.03,1.5959,2,0.85,2,5,1,99,1,136850,PT01,5
2015,26,125,148032,0.0388,1.915,2,0.67,2,7,1,48,1,271000,PT01,5
2015,18,57,83928,0.0388,1.2181,2,0.8,2,7,1,99,1,254400,PT07,5
2015,26,161,72096,0.0375,0.8552,1,0.95,2,7,3,32,1,198550,PT01,4
2015,26,163,139536,0.0363,2.5984,1,0.9,2,5,2,42,1,355000,PT01,4
2015,26,139,176700,0.0363,2.6895,2,0.8,2,5,1,47,1,217600,PT01,5
2015,6,81,166392,0.0363,1.7172,2,0.68,2,5,1,37,1,330200,PT01,4
2015,18,89,96593,0.0375,1.4547,1,0.75,2,5,1,71,1,148000,PT07,4
2015,6,1,233072,0.04,2.5088,1,0.8,2,2,1,33,1,190400,PT06,4
2015,24,31,169500,0.0413,1.4739,2,0.77,2,7,3,59,1,615000,PT01,3
2015,26,121,124342,0.0375,2.3958,1,0.8,2,5,1,47,1,190000,PT01,5
2015,51,59,113628,0.0388,1.0386,2,0.88,2,5,2,99,1,492900,PT07,5
2015,24,31,400008,0.0288,3.4783,2,0.38,2,5,1,51,1,600000,PT01,5
2015,11,1,99912,0.0363,0.9133,2,0.7,2,5,2,39,1,534000,PT01,5
2015,51,107,127884,0.0388,1.169,2,0.79,2,2,1,45,1,588000,PT07,5
2015,18,123,119652,0.0363,2.1103,1,0.8,2,5,2,26,1,144000,PT01,5
2015,6,37,245796,0.0388,3.9015,1,0.71,2,3,1,56,1,600000,PT01,5
2015,51,107,236016,0.035,2.1574,2,0.79,2,5,1,39,1,512000,PT07,5
2015,51,510,217848,0.035,1.9913,2,0.54,2,7,1,47,1,536650,PT01,5
2015,51,510,128364,0.0375,1.1733,2,0.56,2,5,2,45,1,483000,PT01,5
2015,24,31,221640,0.0375,1.9273,2,0.73,2,5,1,48,1,498000,PT01,5
2015,6,37,210000,0.0375,3.3333,2,0.58,2,5,1,44,1,492000,PT01,5
2015,25,17,128832,0.035,1.2668,2,0.6,2,2,1,40,1,449300,PT01,4
2015,6,81,171072,0.0363,1.7654,2,0.6,2,7,3,34,1,483000,PT01,4
2015,51,13,202032,0.0363,1.8467,2,0.65,2,5,1,37,1,517000,PT01,5
2015,51,59,225876,0.0375,2.0647,2,0.76,2,7,3,32,1,486500,PT01,5
2015,51,107,210948,0.04,1.9282,2,0.85,2,5,1,99,1,437750,PT07,4
2015,24,31,129204,0.035,1.1235,2,0.68,2,5,1,61,2,457200,PT01,5
2015,18,93,50748,0.045,0.895,2,0.77,2,5,1,28,1,83700,PT01,4
2015,26,139,60852,0.0375,0.9262,1,0.95,2,5,1,41,1,178125,PT01,5
2015,18,127,83760,0.0375,1.2614,2,0.8,2,5,1,99,1,240000,PT01,5
2015,18,81,34068,0.0388,0.4945,1,0.8,2,5,2,24,1,111920,PT01,4
2015,24,31,257832,0.0413,2.242,1,0.9,2,5,1,99,1,531000,PT01,5
2015,18,137,53784,0.0388,0.9486,2,0.79,2,5,2,99,1,135000,PT01,4
2015,26,139,473220,0.0363,7.2027,2,0.76,2,5,1,40,1,322000,PT01,5
2015,24,5,129060,0.0338,1.4404,2,0.74,2,5,1,47,1,402000,PT01,5
2015,26,77,46284,0.0338,0.7688,2,0.69,2,5,1,63,1,137000,PT01,5
2015,26,125,100032,0.035,1.2941,2,0.74,2,2,1,43,1,263500,PT01,5
2015,13,117,152904,0.0375,2.1627,2,0.69,2,5,1,43,1,260000,PT07,4
2015,8,107,72456,0.0338,1.1937,2,0.56,2,5,1,47,1,270000,PT07,5
2015,18,37,205656,0.0363,3.6271,2,0.77,2,5,1,37,1,219500,PT01,3
2015,18,5,111421,0.0363,1.6933,2,0.75,2,5,2,99,1,140000,PT01,5
2015,18,137,62402,0.0375,1.1006,2,0.8,2,5,1,99,1,144800,PT01,4
2015,51,107,228192,0.0375,2.0859,2,0.71,2,7,3,40,1,495000,PT07,5
2015,51,59,267876,0.0363,2.4486,1,0.8,2,5,1,32,1,556000,PT01,5
2015,26,107,19116,0.0388,0.3495,1,0.99,2,5,2,66,1,34366,PT01,2
2015,26,163,67938,0.0388,1.2651,2,0.72,2,5,2,99,1,174000,PT01,3
2015,18,57,54431,0.0388,0.79,2,0.9,2,5,1,99,1,130500,PT01,4
2015,6,71,87312,0.035,1.4432,2,0.59,2,2,1,52,1,250000,PT01,5
2015,6,37,274992,0.035,4.365,2,0.71,2,7,3,34,1,529500,PT06,5
2015,51,59,268476,0.0363,2.4541,2,0.49,2,5,1,53,1,483000,PT01,5
2015,6,37,194652,0.0363,3.0897,2,0.44,2,5,1,63,1,435000,PT01,4
2015,26,47,69793,0.0388,1.2759,1,0.8,2,5,1,99,1,140000,PT01,5
2015,37,125,51540,0.0375,1.0308,2,0.73,2,5,1,52,1,163000,PT01,5
2015,6,41,97720,0.0288,0.8036,2,0.28,2,2,1,50,1,224000,PT01,5
2015,26,37,138996,0.0388,2.1124,2,0.8,2,5,1,35,1,377480,PT01,5
2015,26,15,158868,0.03,2.4181,2,0.32,2,5,1,68,2,107000,PT07,5
2015,6,1,105408,0.0375,1.1346,2,0.66,2,5,1,34,1,590000,PT01,4
2015,26,139,186744,0.0375,2.8424,1,0.9,2,5,1,31,1,413910,PT01,5
2015,26,161,253827,0.0288,3.011,2,0.53,2,2,1,99,1,417000,PT01,5
2015,26,81,124452,0.03,1.8942,2,0.69,2,5,1,56,1,114500,PT06,5
2015,6,73,115968,0.0375,1.5886,2,0.75,2,5,1,41,1,452000,PT01,4
2015,6,73,197580,0.0363,2.7066,2,0.71,2,2,1,43,1,536000,PT07,5
2015,6,85,125004,0.0363,1.176,2,0.56,2,2,2,43,1,515500,PT01,5
2015,26,139,116808,0.0288,1.7779,2,0.89,2,5,1,33,1,217792,PT01,5
2015,24,31,86808,0.0363,0.7549,2,0.8,2,7,3,43,1,425600,PT01,5
2015,6,73,212616,0.0375,2.9125,2,0.7,2,7,1,38,1,529000,PT01,5
2015,26,81,36816,0.0363,0.5604,1,0.8,1,5,2,30,1,96000,PT01,5
2015,6,59,49896,0.03,0.5809,1,0.23,1,2,1,49,1,150000,PT07,5
2015,24,31,298692,0.0363,2.5973,2,0.73,2,5,2,34,1,590000,PT01,5
2015,6,73,53556,0.0375,0.7336,2,0.71,2,5,1,35,1,185000,PT01,5
2015,6,53,87900,0.0375,1.3523,2,0.75,2,5,1,35,1,386000,PT01,4
2015,26,99,137484,0.0363,1.7786,2,0.76,2,5,1,36,1,263337,PT07,5
2015,26,81,18636,0.0375,0.2837,1,0.6,2,5,2,44,1,55000,PT01,5
2015,6,81,207240,0.0338,2.1387,2,0.65,2,2,1,29,1,405000,PT01,5
2015,26,139,82476,0.0375,1.2553,1,0.9,1,7,3,36,1,130000,PT01,5
2015,6,85,83988,0.0375,0.7901,2,0.45,2,7,3,34,1,317900,PT01,4
2015,26,81,89724,0.0363,1.3657,1,0.8,2,5,2,46,1,114000,PT01,4
2015,6,99,68748,0.0363,1.2898,2,0.6,2,7,3,32,1,262000,PT01,5
2015,18,67,94092,0.0375,1.7328,1,0.8,2,5,1,38,1,191200,PT01,5
2015,26,125,146844,0.0275,1.8997,2,0.8,2,5,1,57,1,140000,PT01,4
2015,26,163,132600,0.0275,2.4693,2,0.49,2,5,2,46,1,220000,PT01,5
2015,26,163,69996,0.0375,1.3035,1,0.8,2,5,2,55,1,172000,PT06,5
2015,26,137,46212,0.0375,0.8448,2,0.5,2,5,1,36,1,110000,PT01,5
2015,26,163,110844,0.0275,2.0641,2,0.74,2,5,2,42,1,283000,PT01,5
2015,18,89,75396,0.0388,1.1355,1,0.39,2,5,1,41,1,110000,PT01,5
2015,18,163,50100,0.0375,0.7731,2,0.73,2,5,1,42,1,100000,PT01,5
2015,6,75,103848,0.0363,1.0717,2,0.33,2,7,1,38,1,435369,PT01,5
2015,25,17,232704,0.0338,2.2881,2,0.42,2,5,1,52,1,517000,PT01,5
2015,18,37,213336,0.0375,3.7625,2,0.75,2,5,1,34,1,310000,PT01,5
2015,18,67,60996,0.035,1.1233,2,0.68,2,5,1,99,1,130000,PT01,5
2015,18,51,44034,0.0375,0.7766,2,0.74,2,5,1,33,1,62600,PT01,4
2015,25,9,291168,0.0375,2.863,1,0.8,2,7,1,33,1,472000,PT01,5
2015,6,1,219996,0.0375,2.3681,2,0.72,2,7,1,32,1,623000,PT01,4
2015,53,33,146124,0.0375,1.6308,2,0.8,2,5,1,42,1,436000,PT01,5
2015,51,59,155244,0.04,1.419,2,0.79,2,5,1,43,1,476000,PT07,5
2015,6,59,158364,0.0375,1.8436,2,0.69,2,2,1,41,1,443000,PT01,5
2015,6,37,171708,0.0375,2.7255,2,0.8,2,2,1,47,1,531600,PT07,5
2015,6,73,205368,0.0413,2.8133,2,0.8,2,5,1,36,1,496000,PT01,4
2015,6,37,234468,0.0375,3.7217,2,0.75,2,5,1,51,1,547500,PT01,5
2015,6,111,163164,0.0388,1.9128,2,0.77,2,5,1,58,1,575950,PT01,4
2015,17,31,75012,0.0375,0.9654,2,0.74,2,5,2,32,1,196000,PT01,5
2015,26,5,115476,0.0375,2.1111,1,0.8,2,5,1,60,1,202320,PT06,5
2015,18,67,32832,0.03,0.6046,2,0.82,2,5,1,99,1,61000,PT01,3
2015,26,147,71719,0.03,0.9278,2,0.42,2,5,1,41,1,106000,PT01,5
2015,18,159,119460,0.03,2.1069,2,0.74,2,5,1,99,1,147600,PT01,5
2015,18,67,54000,0.0288,0.9945,2,0.72,2,5,2,99,1,167000,PT01,4
2015,18,163,74000,0.0388,1.1420000000000001,1,0.9,2,5,2,24,1,101700,PT01,5
2015,18,103,98904,0.0313,1.7443,2,0.29,2,5,1,99,1,50000,PT01,5
2015,18,159,41868,0.0288,0.7384,2,0.68,2,5,2,99,1,106000,PT01,5
2015,18,103,29376,0.035,0.5181,2,0.8,2,5,2,99,1,88000,PT01,5
2015,26,99,146816,0.0388,1.8993,1,0.9,2,7,3,33,1,229500,PT01,5
2015,18,21,152733,0.0338,2.7323,2,0.44,2,5,1,61,1,134106,PT01,5
2015,26,21,99924,0.0388,1.7748,2,0.8,2,5,1,35,1,134500,PT01,4
2015,26,81,56808,0.04,0.8647,1,0.8,2,5,2,27,1,140800,PT01,5
2015,26,81,45012,0.0388,0.6851,1,0.94,1,5,1,28,1,92041,PT01,4
2015,26,147,39442,0.0388,0.5102,2,0.8,2,5,1,32,1,176000,PT01,5
2015,18,167,61768,0.0388,1.105,1,0.85,2,5,1,33,1,181448,PT01,4
2015,18,141,86400,0.0375,1.5079,1,0.8,2,5,2,27,1,92800,PT01,5
2015,18,163,59100,0.0363,0.912,1,0.8,2,5,1,99,1,63000,PT01,4
2015,18,15,599083,0.0388,9.4344,2,0.75,2,5,1,48,1,417000,PT01,5
2015,6,41,148008,0.0363,1.2172,2,0.4,2,5,1,47,1,619000,PT01,4
2015,24,21,83436,0.0363,0.7255,2,0.65,2,5,1,42,1,300000,PT07,5
2015,6,71,85152,0.035,1.4075,1,0.8,2,7,2,42,1,392000,PT01,5
2015,9,3,108516,0.0363,1.2402,2,0.8,2,5,1,33,1,257500,PT01,5
2015,6,73,152076,0.035,2.0832,2,0.64,2,5,1,58,1,417000,PT07,5
2015,37,179,194520,0.0363,2.9473,1,0.73,2,2,1,44,1,417000,PT07,5
2015,26,139,162552,0.0325,2.4742,2,0.82,2,5,1,61,1,340000,PT01,4
2015,6,37,107424,0.0375,1.7051,1,0.8,2,2,2,60,1,416000,PT01,4
2015,24,31,117672,0.0375,1.0232,2,0.8,2,7,1,64,1,274400,PT01,4
2015,33,15,150240,0.0375,1.6843,2,0.85,2,5,1,99,1,276250,PT01,5
2015,6,67,183120,0.0375,2.5611,2,0.85,2,2,1,99,1,360000,PT07,5
2015,26,163,101935,0.0413,1.8982,1,0.8,2,5,2,43,1,220000,PT01,5
2015,6,37,95196,0.0388,1.511,2,0.83,2,2,1,44,1,346800,PT01,4
2015,26,125,130774,0.0375,1.6918,1,0.88,2,5,1,33,1,417000,PT01,4
2015,24,31,171996,0.0363,1.4956,2,0.63,2,5,1,31,1,625500,PT07,5
2015,24,27,231948,0.0388,2.5887,1,0.8,2,5,1,38,1,460000,PT01,5
2015,24,31,162876,0.0363,1.4163,2,0.73,2,2,1,40,1,486000,PT07,5
2015,11,1,139980,0.0375,1.2795,2,0.63,2,5,1,66,1,625500,PT01,5
2015,6,1,118344,0.0363,1.2739,2,0.7,2,2,1,31,1,437000,PT07,5
2015,18,37,73515,0.035,1.2966,1,0.66,2,5,1,51,1,135000,PT01,5
2015,26,37,120240,0.03,1.8274,1,0.72,2,5,1,99,1,250000,PT01,5
2015,26,161,107750,0.0275,1.2782,2,0.61,2,5,1,99,1,167000,PT01,5
2015,26,161,89484,0.0363,1.0615,2,0.69,2,5,1,99,1,253500,PT06,5
2015,26,161,214700,0.0338,2.5469,2,0.64,2,5,1,99,1,413000,PT07,5
2015,26,161,119255,0.0325,1.4146,2,0.8,2,2,2,99,1,408000,PT01,5
2015,26,161,260501,0.0288,3.0902,2,0.6,2,5,1,99,1,230000,PT07,5
2015,26,125,149679,0.0375,1.9363,2,0.74,2,5,1,62,1,210400,PT01,5
2015,26,99,90466,0.0363,1.1703,1,0.8,2,5,1,99,1,277400,PT07,5
2015,18,17,60133,0.0375,1.0605,1,0.8,2,5,1,70,1,39200,PT01,4
2015,51,59,50388,0.0288,0.4606,2,0.39,2,5,2,71,1,154000,PT07,5
2015,26,139,49920,0.0388,0.7598,2,0.57,2,5,1,99,1,142000,PT01,5
2015,53,33,266004,0.0413,2.9688,2,0.61,2,5,2,38,1,483000,PT07,4
2015,18,123,83013,0.0363,1.4641,2,0.77,2,5,1,28,1,105000,PT01,4
2015,18,105,119922,0.0375,1.9563,2,0.8,2,5,2,99,1,228000,PT01,5
2015,6,81,358056,0.0363,3.6951,2,0.59,2,5,1,41,1,511000,PT01,5
2015,18,55,62036,0.0388,1.0941,2,0.64,2,5,1,99,1,128000,PT01,4
2015,26,125,454044,0.0388,5.8738,2,0.41,2,5,1,47,1,212500,PT01,5
2015,18,43,128422,0.0375,1.9636,1,0.8,2,5,1,99,1,190800,PT01,4
2015,18,73,150000,0.03,2.259,2,0.51,2,5,1,51,1,139500,PT01,5
2015,18,5,75210,0.0413,1.143,2,0.78,2,5,1,99,1,136500,PT01,5
2015,26,147,164108,0.03,2.123,2,0.39,2,5,1,52,1,80000,PT01,5
2015,18,127,145860,0.0375,2.1967,2,0.8,2,5,1,99,1,208000,PT07,4
2015,18,105,52456,0.0388,0.8557,2,0.71,2,5,2,58,1,81000,PT01,5
2015,6,1,138240,0.0375,1.4881,2,0.75,2,5,1,53,1,437000,PT01,4
2015,26,81,175200,0.035,2.6667,2,0.69,2,5,1,99,1,347000,PT01,5
2015,26,125,86376,0.0288,1.1174,2,0.63,2,5,2,51,1,166000,PT01,5
2015,6,75,149448,0.035,1.5423,2,0.33,2,5,2,69,1,393000,PT01,5
2015,18,31,117996,0.035,2.0811,2,0.8,2,5,1,30,1,234400,PT01,4
2015,26,43,69440,0.0363,1.2695,1,0.85,2,5,1,50,1,136000,PT01,5
2015,18,3,114259,0.03,1.8489,2,0.34,2,5,1,47,1,73000,PT01,5
2015,26,61,51240,0.0325,0.9367,2,0.52,2,5,2,99,1,162601,PT01,5
2015,18,85,74903,0.0388,1.321,2,0.8,2,5,1,40,1,220800,PT01,3
2015,6,37,181812,0.035,2.8859,2,0.24,2,7,3,59,1,455000,PT01,4
2015,18,105,97439,0.0375,1.5895,1,0.75,2,5,1,99,1,270000,PT01,5
2015,26,81,80000,0.0375,1.2177,2,0.79,2,5,1,37,1,211820,PT01,4
2015,26,43,111116,0.0363,2.0314,2,0.32,2,5,1,45,1,125000,PT01,3
2015,26,139,112548,0.0313,1.7131,2,0.62,2,5,1,99,1,100000,PT01,4
2015,18,97,185943,0.03,2.6987,1,0.8,1,5,1,99,1,142400,PT01,5
2015,26,81,53678,0.0363,0.8170000000000001,2,0.72,2,5,2,70,1,111000,PT01,5
2015,6,1,255588,0.0388,2.7512,1,0.56,2,7,3,38,1,625500,PT07,5
2015,6,37,198060,0.0375,3.1438,2,0.59,2,5,1,46,1,487000,PT01,5
2015,6,37,195972,0.04,3.1107,2,0.7,2,5,1,56,1,625500,PT01,5
2015,6,1,144996,0.0375,1.5608,2,0.84,2,2,1,99,1,485000,PT07,4
2015,26,45,106078,0.0325,1.6121,2,0.45,2,5,1,68,1,107074,PT01,5
2015,26,67,111253,0.035,2.0339,2,0.7,2,5,1,51,1,299950,PT01,5
2015,26,81,201372,0.0325,3.065,2,0.67,2,5,1,52,1,348800,PT06,5
2015,18,67,40000,0.0375,0.7366,1,0.8,2,5,2,33,1,111920,PT01,4
2015,18,31,54059,0.0363,0.9534,2,0.78,2,5,1,33,1,128000,PT01,4
2015,6,85,197172,0.0425,1.8549,1,0.8,2,2,1,30,1,616000,PT01,5
2015,26,81,143428,0.0388,2.1831,1,0.8,2,5,2,39,1,176000,PT01,5
2015,6,13,89304,0.0375,0.9613,2,0.69,2,5,1,43,1,225400,PT01,5
2015,51,13,151308,0.0375,1.3831,2,0.76,2,7,3,45,1,590500,PT01,5
2015,24,13,133344,0.0375,1.4882,2,0.8,2,5,1,37,1,425600,PT01,5
2015,39,17,109932,0.03,1.5184,1,0.8,2,5,1,32,1,174400,PT01,5
2015,39,17,115740,0.0338,1.5986,1,0.8,2,5,1,36,1,173200,PT01,5
2015,18,57,100535,0.0363,1.4591,1,0.8,2,4,1,45,1,272000,PT07,5
2015,18,119,54646,0.0388,0.8915,2,0.54,2,5,1,28,1,92800,PT01,5
2015,51,59,119052,0.04,1.0882,2,0.64,2,5,1,56,1,496200,PT01,3
2015,26,81,61786,0.0363,0.9404,2,0.75,2,5,1,42,1,233070,PT01,4
2015,18,173,70412,0.0375,1.0866,1,0.9,2,5,1,36,1,120150,PT01,5
2015,6,71,69996,0.035,1.157,2,0.8,2,2,1,38,1,240000,PT06,5
2015,18,39,107880,0.0363,2.024,2,0.37,2,7,3,60,1,90000,PT01,4
2015,18,147,67972,0.035,1.1988,2,0.8,2,5,1,49,1,138400,PT01,5
2015,24,31,140748,0.0413,1.2239,1,0.9,2,5,1,99,1,427500,PT01,5
2015,11,1,161268,0.04,1.4741,2,0.78,2,5,2,46,1,584626,PT01,5
2015,6,37,157704,0.0413,2.5032,2,0.8,2,5,1,57,1,588000,PT01,5
2015,26,75,59700,0.0375,1.0835,1,0.8,2,5,1,28,1,97600,PT01,5
2015,18,157,104736,0.03,1.6494,1,0.8,2,5,1,37,1,125600,PT01,5
2015,18,89,149558,0.0375,2.2524,1,0.8,2,5,1,61,1,324720,PT07,5
2015,18,37,90552,0.0325,1.597,2,0.67,2,5,1,37,1,173000,PT01,5
2015,18,89,129444,0.0363,1.9495,2,0.77,2,5,1,52,1,396500,PT01,5
2015,18,37,62772,0.0388,1.1071,1,0.9,1,5,2,23,1,168750,PT01,4
2015,6,73,185004,0.035,2.5343,2,0.6,2,2,1,42,1,474000,PT07,5
2015,18,17,44010,0.035,0.7762,2,0.57,2,5,2,49,1,47000,PT01,5
2015,18,37,36264,0.0363,0.6396,2,0.77,2,5,1,26,1,88370,PT01,4
2015,26,81,59987,0.0375,0.9129999999999999,1,0.8,2,5,2,46,1,150400,PT01,5
2015,51,59,138672,0.0388,1.2676,2,0.69,2,5,1,29,1,496000,PT01,4
2015,11,1,143304,0.0413,1.3099,2,0.75,2,5,2,40,1,510000,PT01,4
2015,51,107,288240,0.04,2.6347,2,0.75,2,5,1,44,1,512000,PT07,5
2015,26,81,39624,0.0338,0.6031,2,0.55,2,5,1,30,1,77000,PT01,5
