Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2015,21,37,86800,35880,0.04,0.4956,0.8,PT01,1,5,2,32,5
2015,21,117,61500,27036,0.0388,0.3734,0.8,PT01,2,5,1,53,5
2015,21,111,247500,94681,0.0425,1.4477,0.9,PT01,1,5,1,26,4
2015,21,49,210000,133785,0.0413,1.9617,0.94,PT01,2,7,3,54,5
2015,21,29,91400,60282,0.0413,0.9217,0.89,PT01,2,5,2,59,5
2015,21,67,118000,106808,0.0375,1.5661,0.8,PT02,1,5,1,31,4
2015,47,47,266234,96816,0.04,1.6029,0.76,PT02,2,5,1,69,5
2015,47,149,300000,90648,0.0388,1.3509,0.61,PT01,2,5,1,67,5
2015,21,15,198320,100606,0.04,1.3896,0.8,PT02,2,7,3,67,4
2015,21,117,211200,95000,0.04,1.3122,0.8,PT02,2,5,1,34,5
2015,21,37,120000,76811,0.0375,1.0609,0.38,PT02,2,5,1,67,5
2015,47,37,252850,157000,0.0388,2.3398,0.8,PT01,2,5,1,48,5
2015,21,19,74000,32885,0.04,0.5936,0.76,PT01,2,5,1,53,5
2015,47,189,303600,178366,0.0375,2.6582,0.8,PT02,2,5,1,45,5
2015,21,37,70560,50094,0.04,0.6919,0.8,PT06,1,5,2,25,4
2015,47,37,214572,68822,0.0375,1.0257,0.73,PT01,2,7,1,74,5
2015,47,165,270159,89721,0.0375,1.3371,0.9,PT01,2,5,1,39,5
2015,21,15,61715,26264,0.0375,0.3628,0.34,PT06,2,5,2,48,4
2015,21,193,300000,232046,0.03,4.9477,0.79,PT01,2,5,1,62,5
2015,12,115,180000,132000,0.0313,2.1188,0.75,PT06,2,5,1,65,5
2015,21,43,105000,87231,0.04,1.8599,0.8,PT01,2,5,1,65,5
2015,21,101,63175,26815,0.0413,0.4138,0.95,PT01,2,5,2,21,5
2015,21,101,63000,41832,0.0363,0.6456,0.56,PT01,2,5,1,60,3
2015,21,151,113200,58761,0.0388,1.2529,0.8,PT01,2,5,1,72,5
2015,21,111,92000,41831,0.04,0.6396,0.8,PT01,1,3,1,26,4
2015,37,183,180000,61592,0.0375,0.7816,0.8,PT01,2,5,3,32,4
2015,54,29,35000,52198,0.0388,0.983,0.8,PT01,2,5,1,35,5
2015,47,163,65600,66456,0.0325,1.2829,0.8,PT01,2,5,1,52,5
2015,51,107,390000,101797,0.035,0.9305,0.67,PT02,2,5,3,49,5
2015,21,117,103840,79608,0.04,1.0996,0.8,PT06,1,5,1,24,4
2015,21,117,271200,212535,0.04,2.9356,0.8,PT01,2,5,1,61,5
2015,12,81,280000,185112,0.0388,2.9713,0.8,PT02,2,5,1,86,5
2015,21,37,85000,129389,0.0325,1.7871,0.32,PT01,2,5,1,54,5
2015,21,85,94000,39372,0.0413,0.8395,0.8,PT01,2,5,1,52,3
2015,47,37,157700,122867,0.0313,1.8311,0.44,PT02,2,5,1,56,5
2015,21,15,267091,103251,0.0388,1.4261,0.8,PT02,2,5,1,34,3
2015,21,15,202160,89655,0.0375,1.2383,0.8,PT02,2,5,1,36,4
2015,13,121,220000,118000,0.04,1.669,0.69,PT01,2,5,1,53,3
2015,21,117,142000,65139,0.0388,0.8997,0.74,PT01,2,5,1,58,5
2015,21,15,206000,67746,0.03,0.9357,0.8,PT02,2,5,2,41,5
2015,21,15,200000,155964,0.0375,2.1542,0.63,PT02,2,5,1,58,5
2015,21,89,114400,229977,0.0363,4.1512,0.8,PT01,2,5,2,27,5
2015,21,211,417000,193708,0.0375,2.9619,0.8,PT01,2,5,1,34,5
2015,47,157,417000,292845,0.0413,4.8484,0.7,PT02,2,5,2,31,4
2015,21,73,299250,149688,0.0413,3.1916,0.95,PT01,2,5,1,45,4
2015,21,117,192532,99340,0.0375,1.3721,0.8,PT02,2,5,1,29,5
2015,21,117,90400,82326,0.04,1.1371,0.8,PT06,2,5,2,48,4
2015,21,211,235600,170299,0.0375,2.604,0.8,PT01,2,5,1,35,5
2015,45,91,206400,136296,0.0375,1.9897,0.8,PT01,2,5,2,99,5
2015,12,71,279485,130500,0.0375,2.2895,0.8,PT07,2,5,1,42,4
2015,47,37,80000,46916,0.0325,0.6992,0.25,PT01,2,5,2,29,5
2015,24,27,465120,193068,0.0425,2.3122,0.8,PT01,2,5,1,41,5
2015,51,59,590000,267636,0.0388,2.4989,0.79,PT07,2,7,1,54,5
2015,51,13,620000,152916,0.04,1.4278,0.77,PT01,2,7,1,48,5
2015,37,97,395000,113100,0.0413,1.7267,0.8,PT07,2,5,1,50,4
2015,51,107,73000,26796,0.04,0.2502,0.22,PT07,2,2,2,22,4
2015,24,31,445500,89628,0.0413,0.8053,0.9,PT01,1,7,3,99,5
2015,51,59,625500,214476,0.0425,2.0026,0.83,PT07,2,5,1,99,5
2015,51,13,593800,221964,0.0388,2.0725,0.8,PT01,2,7,1,36,4
2015,51,107,480000,255012,0.0413,2.3811,0.8,PT07,2,5,2,33,5
2015,24,31,512993,116000,0.0413,1.0422,0.9,PT07,1,2,1,99,5
2015,51,107,582750,306804,0.0325,2.8647,0.9,PT01,2,5,1,99,4
2015,51,107,539000,147504,0.0425,1.3773,0.9,PT01,1,5,2,99,5
2015,54,3,202500,76872,0.04,1.2106,0.9,PT07,2,5,1,99,5
2015,51,13,581600,192492,0.0388,1.7973,0.8,PT01,2,5,2,30,4
2015,51,59,578700,246936,0.0413,2.3057,0.8,PT07,2,5,1,36,5
2015,51,59,490000,173424,0.0425,1.6193,0.8,PT07,2,5,1,42,5
2015,21,233,107500,74256,0.0388,1.6178,0.73,PT01,2,5,1,60,5
2015,51,107,594000,212868,0.04,1.9876,0.9,PT07,2,7,1,99,4
2015,24,31,615200,259032,0.0425,2.3273,0.8,PT01,1,5,1,39,5
2015,24,35,405000,97968,0.0388,1.1733,0.75,PT07,1,5,1,49,5
2015,51,13,625500,262632,0.0413,2.4522,0.57,PT01,2,5,1,53,5
2015,51,510,488000,164184,0.0413,1.533,0.8,PT01,2,5,1,45,5
2015,51,59,564000,236292,0.04,2.2063,0.8,PT07,2,5,1,33,5
2015,51,107,491800,115008,0.0425,1.0738,0.8,PT07,1,2,1,32,4
2015,51,59,605000,146328,0.04,1.3663,0.76,PT01,2,5,1,38,5
2015,51,107,535932,108000,0.04,1.0084,0.8,PT07,2,2,1,35,5
2015,51,59,460000,177516,0.04,1.6575,0.8,PT07,2,5,1,51,5
2015,51,107,539300,130992,0.04,1.2231,0.8,PT07,2,2,1,39,5
2015,51,107,594841,197604,0.0425,1.845,0.9,PT07,2,2,1,99,5
2015,37,129,156750,133920,0.0413,2.0540000000000003,0.95,PT01,2,5,1,32,4
2015,51,510,485600,162000,0.0438,1.5126,0.8,PT01,2,5,2,65,5
2015,51,107,534096,139488,0.0413,1.3024,0.8,PT07,2,2,1,29,4
2015,51,153,510000,174192,0.0413,1.6264,0.73,PT07,2,5,2,52,4
2015,51,59,528000,212676,0.0388,1.9858,0.8,PT07,2,7,1,36,5
2015,51,59,420300,214956,0.0425,2.0071,0.9,PT07,2,7,1,99,4
2015,37,81,335000,416004,0.0388,7.55,0.8,PT01,2,5,1,54,5
2015,51,59,588000,392784,0.0388,3.6675,0.41,PT01,2,7,1,48,5
2015,51,59,496000,201816,0.0413,1.8844,0.8,PT07,2,5,2,31,5
2015,24,31,464000,127500,0.0413,1.1456,0.8,PT01,1,5,2,37,5
2015,24,27,423200,130608,0.0413,1.5642,0.8,PT07,2,5,2,52,5
2015,51,510,436000,145332,0.0388,1.357,0.8,PT01,2,5,2,45,4
2015,45,19,157605,82644,0.0388,1.3351,0.95,PT01,2,5,1,30,5
2015,12,21,448500,274992,0.0388,4.3719,0.59,PT01,2,5,1,57,5
2015,24,31,562500,140580,0.0438,1.2631,0.9,PT01,2,5,1,99,3
2015,51,107,579992,239748,0.0413,2.2385,0.8,PT07,1,5,2,34,4
2015,24,31,380000,122100,0.04,1.097,0.8,PT01,2,5,1,34,5
2015,12,15,152000,186132,0.0363,3.3417,0.8,PT01,2,5,1,60,4
2015,51,153,422256,204816,0.04,1.9124,0.75,PT07,2,7,1,46,4
2015,24,31,552000,110004,0.0388,0.9884,0.8,PT07,2,5,1,33,5
2015,21,111,315000,312588,0.0363,4.869,0.48,PT01,2,5,1,36,5
2015,51,107,496920,240516,0.0388,2.2457,0.8,PT07,2,2,1,44,5
2015,21,111,85500,63058,0.0388,0.9822,0.95,PT01,2,5,2,99,5
2015,51,107,448000,190128,0.0413,1.7752,0.8,PT07,2,7,3,45,5
2015,21,101,45000,52524,0.0388,0.8258,0.9,PT01,2,5,1,48,3
2015,51,107,492000,291600,0.04,2.7227,0.8,PT07,2,2,1,41,4
2015,51,59,449100,133536,0.0413,1.2468,0.9,PT07,2,7,1,99,4
2015,47,187,286480,100656,0.035,1.5344,0.8,PT01,2,5,2,28,4
2015,12,57,235600,108605,0.0363,1.8921,0.8,PT01,2,7,3,99,5
2015,51,59,549000,125004,0.0413,1.1672,0.9,PT01,2,7,1,99,5
2015,24,31,393750,79080,0.0375,0.7105,0.75,PT01,1,5,1,24,4
2015,24,31,487200,189516,0.0363,1.7027,0.8,PT01,2,7,1,35,5
2015,13,121,180000,60696,0.0363,0.8658,0.8,PT06,2,5,1,36,5
2015,51,107,438000,141192,0.0375,1.3183,0.8,PT07,2,5,1,46,4
2015,51,610,625500,410004,0.0375,3.8282,0.9,PT01,2,5,1,99,5
2015,51,59,504000,139788,0.0375,1.3052,0.9,PT01,2,5,1,99,5
2015,51,59,625500,221832,0.04,2.0713,0.54,PT07,2,5,1,68,4
2015,51,107,516000,150528,0.0388,1.4055,0.8,PT07,2,5,1,41,4
2015,24,31,328000,173000,0.0375,1.5544,0.8,PT01,2,5,1,33,5
2015,51,59,456000,96480,0.0413,0.9008,0.8,PT01,2,5,1,40,4
2015,51,59,512000,171840,0.0375,1.6045,0.8,PT07,1,5,1,32,4
2015,51,59,594000,135960,0.0388,1.2695,0.9,PT01,1,5,1,54,5
2015,12,111,141500,64992,0.0413,1.1422,0.74,PT06,2,5,2,59,4
2015,47,187,417000,181476,0.0338,2.7664,0.71,PT01,2,5,1,43,5
2015,13,297,114950,41496,0.0413,0.5920000000000001,0.95,PT01,1,2,1,99,3
2015,24,31,494100,185004,0.0388,1.6622,0.9,PT07,1,3,1,99,5
2015,21,15,148000,109272,0.0363,1.5369,0.8,PT07,2,5,1,33,5
2015,51,13,448000,314028,0.0375,2.9321,0.8,PT06,2,2,2,42,5
2015,51,59,560700,211692,0.0413,1.9766,0.9,PT01,2,5,2,99,5
2015,51,59,548100,127224,0.04,1.1879,0.9,PT01,1,2,2,99,5
2015,51,59,580000,220056,0.0375,2.0547,0.8,PT07,2,5,1,34,5
2015,51,510,505000,222036,0.0388,2.0732,0.8,PT01,2,2,2,56,5
2015,51,153,583600,157092,0.04,1.4668,0.9,PT07,2,5,1,99,5
2015,51,59,572496,277716,0.0363,2.5385,0.8,PT01,2,2,1,42,4
2015,51,59,584000,166320,0.0363,1.5529,0.8,PT07,2,7,1,44,5
2015,51,510,506250,295620,0.0363,2.7602,0.75,PT01,2,7,1,40,5
2015,51,13,612000,222228,0.0363,2.0313,0.8,PT01,1,5,2,31,5
2015,21,101,279600,70932,0.035,1.0946,0.8,PT01,2,5,2,31,5
2015,13,139,275000,100764,0.0275,1.66,0.79,PT07,2,5,1,76,4
2015,51,107,594000,216684,0.04,1.9807,0.9,PT07,2,2,1,99,5
2015,24,31,531000,257832,0.0413,2.242,0.9,PT01,2,5,1,99,5
2015,51,59,556000,267876,0.0363,2.4486,0.8,PT01,2,5,1,32,5
2015,37,179,417000,194520,0.0363,2.9473,0.73,PT07,2,2,1,44,5
2015,24,27,460000,231948,0.0388,2.5887,0.8,PT01,2,5,1,38,5
2015,24,31,427500,140748,0.0413,1.2239,0.9,PT01,2,5,1,99,5
2015,51,59,519910,297024,0.0375,2.715,0.8,PT01,2,7,1,37,5
2015,51,13,592000,149412,0.035,1.3657,0.8,PT01,2,5,1,31,5
2015,12,71,277600,120380,0.0375,2.0899,0.8,PT01,2,5,1,56,5
2015,51,107,599850,335172,0.0363,3.0637,0.75,PT07,2,2,2,43,5
2015,51,59,560000,131676,0.0388,1.2036,0.8,PT01,2,5,1,34,5
2015,21,111,400000,199992,0.0363,3.0580000000000003,0.8,PT01,1,5,1,40,5
2015,24,13,517500,200028,0.0388,2.2325,0.8,PT07,2,7,1,35,4
2015,54,3,162000,54960,0.0363,0.8404,0.77,PT07,2,5,1,75,5
2015,51,59,432000,130008,0.0363,1.1884,0.9,PT01,2,5,1,99,5
2015,51,59,625500,188208,0.0375,1.7204,0.75,PT01,2,5,1,35,5
2015,24,31,473600,174996,0.0388,1.5217,0.8,PT01,1,5,1,37,5
2015,51,59,493600,112920,0.04,1.0322,0.8,PT07,2,7,1,67,5
2015,37,183,415000,172608,0.0363,2.1905,0.69,PT01,2,5,1,59,4
2015,24,27,517500,274068,0.0375,3.0588,0.78,PT07,2,7,2,34,5
2015,24,31,625500,252540,0.0375,2.196,0.79,PT01,2,7,2,51,4
2015,51,69,131750,85140,0.0375,1.1217,0.85,PT07,2,5,1,99,4
2015,24,31,581520,159756,0.035,1.3892,0.8,PT01,2,5,2,37,5
2015,51,59,526400,253548,0.0375,2.3176,0.8,PT07,2,5,1,32,5
2015,51,13,505000,102036,0.0388,0.9327,0.73,PT01,2,5,2,61,5
2015,37,179,137750,50004,0.0388,0.7576,0.95,PT01,2,7,3,36,5
2015,45,51,116000,349548,0.0388,6.5458,0.8,PT07,2,5,2,99,4
2015,51,87,324800,96588,0.035,1.2447,0.8,PT07,1,7,3,36,5
2015,24,31,450000,184752,0.0375,1.6065,0.67,PT01,2,7,2,40,5
2015,51,610,625000,405420,0.0313,3.7059,0.64,PT01,2,5,1,43,5
2015,21,111,346750,162612,0.0375,2.4864,0.95,PT01,2,5,1,36,5
2015,47,65,417000,130752,0.0375,2.2161,0.8,PT01,2,5,2,34,4
2015,24,31,440000,106529,0.0375,0.9263,0.45,PT07,2,5,2,55,5
2015,21,37,142200,86508,0.0388,1.1949,0.9,PT01,2,5,1,30,4
2015,51,13,625500,177024,0.0375,1.6181,0.68,PT01,2,7,1,49,4
2015,21,101,151820,86112,0.0363,1.3289,0.8,PT01,2,5,1,28,3
2015,24,31,625500,276516,0.0375,2.4045,0.47,PT01,2,5,1,45,5
2015,21,111,270000,113360,0.0375,1.7333,0.45,PT01,2,7,3,99,5
2015,51,59,565000,247200,0.0388,2.2596,0.72,PT07,2,5,1,38,5
2015,51,13,449250,117672,0.0388,1.0756,0.75,PT01,2,7,2,35,5
2015,51,107,485091,170352,0.0388,1.5571,0.9,PT07,2,5,1,99,5
2015,12,129,89100,51392,0.0388,0.7894,0.9,PT01,2,5,1,62,5
2015,24,3,441600,155124,0.0375,1.7313,0.8,PT07,2,5,1,31,5
2015,47,65,300000,535152,0.03,9.0704,0.55,PT06,2,5,1,30,5
2015,13,121,150000,88500,0.0388,1.2518,0.8,PT06,2,5,2,29,5
2015,12,86,385000,68868,0.0363,1.3801,0.8,PT01,2,5,2,39,5
2015,24,31,625500,278352,0.0375,2.4205,0.63,PT01,2,5,2,46,5
2015,51,13,528300,173004,0.0438,1.5814,0.9,PT01,1,5,1,30,4
2015,12,113,183000,100646,0.0388,1.59,0.77,PT01,2,5,1,50,5
2015,12,73,100000,65000,0.03,0.9985,0.37,PT01,1,2,2,56,5
2015,21,111,278000,81948,0.0363,1.253,0.8,PT01,2,5,1,36,5
2015,21,111,58000,34331,0.0388,0.5249,0.8,PT06,2,5,1,99,5
2015,37,129,178600,79992,0.0425,1.1921,0.95,PT01,2,5,1,99,5
2015,12,113,90000,31616,0.04,0.4995,0.7,PT01,2,5,2,53,5
2015,24,31,488000,172746,0.0413,1.5021,0.8,PT07,1,7,3,29,5
2015,12,109,202000,98244,0.04,1.5519999999999998,0.63,PT01,2,5,2,43,5
2015,13,135,199520,49500,0.0388,0.7001,0.8,PT01,1,2,2,32,5
2015,13,139,280000,127488,0.0375,2.1003,0.8,PT01,2,5,2,47,5
2015,24,31,528000,309276,0.0413,2.6894,0.8,PT07,1,7,3,33,5
2015,24,27,426600,177245,0.045,1.9782,0.9,PT01,2,5,1,53,4
2015,24,31,295200,301465,0.0388,2.6214,0.8,PT01,1,5,1,37,5
2015,24,21,278100,135192,0.045,1.1756,0.9,PT01,2,5,2,49,4
2015,24,27,388000,150387,0.0413,1.6784,0.8,PT01,2,5,1,39,4
2015,24,27,517500,134817,0.0375,1.5047,0.69,PT01,2,5,1,33,4
2015,24,31,410000,148512,0.0375,1.2914,0.55,PT07,2,5,1,43,5
2015,12,85,217000,153960,0.0313,2.8886,0.75,PT01,2,5,1,99,5
2015,12,73,126800,50468,0.04,0.7752,0.8,PT07,2,5,2,30,5
2015,12,73,377600,167800,0.0388,2.5776,0.8,PT07,2,5,1,35,4
2015,12,115,65000,40140,0.0363,0.6443,0.38,PT06,2,5,2,71,5
2015,45,7,143600,81432,0.0413,1.462,0.8,PT01,2,5,1,68,5
2015,24,3,431200,131952,0.0388,1.4727,0.8,PT01,2,5,1,30,4
2015,51,59,232000,387000,0.0413,3.5375,0.8,PT06,1,5,2,58,5
2015,37,119,160000,65631,0.0388,0.9944,0.8,PT06,1,5,1,27,3
2015,21,101,209000,108355,0.04,1.6721,0.86,PT01,2,5,1,34,5
2015,21,101,168300,70752,0.04,1.0919,0.9,PT01,2,5,1,32,4
2015,21,101,71250,42048,0.0413,0.6489,0.95,PT01,2,5,1,33,5
2015,24,13,417000,178404,0.04,1.9911,0.78,PT01,2,5,1,28,5
2015,21,59,154400,91415,0.04,1.5898,0.8,PT01,2,5,1,43,5
2015,21,67,112500,38940,0.0425,0.5710000000000001,0.9,PT01,1,5,1,29,5
2015,1,89,257000,107736,0.04,1.4365,0.9,PT01,2,5,1,34,5
2015,47,37,244000,104544,0.04,1.558,0.8,PT01,2,5,1,38,4
2015,12,111,92000,29796,0.0388,0.5589999999999999,0.8,PT01,2,5,1,74,5
2015,21,113,249375,181688,0.0425,2.664,0.95,PT01,2,5,1,31,5
2015,24,31,625500,230580,0.0425,2.005,0.66,PT07,2,5,1,37,5
2015,12,103,308500,129996,0.04,2.2033,0.78,PT01,2,5,1,60,5
2015,21,101,266000,104124,0.0388,1.6069,0.8,PT07,2,5,1,37,4
2015,21,185,417000,129996,0.04,1.9877,0.7,PT01,1,2,2,34,4
2015,12,81,273684,75180,0.0338,1.2067,0.8,PT07,2,5,2,42,5
2015,51,59,580500,249948,0.0425,2.2847,0.9,PT07,2,5,1,57,5
2015,21,59,75000,80646,0.0413,1.4025,0.3,PT01,2,5,1,63,5
2015,12,69,152000,59149,0.0413,1.0146,0.8,PT01,2,7,3,99,5
2015,21,59,76800,56106,0.04,0.9757,0.8,PT01,2,5,1,29,4
2015,21,59,115000,26000,0.04,0.4522,0.68,PT01,2,5,2,48,5
2015,12,86,322400,135000,0.04,2.7054,0.8,PT01,1,5,2,41,5
2015,21,111,92000,74652,0.0325,1.1415,0.8,PT06,2,5,1,27,4
2015,12,17,76000,40104,0.0413,0.8286,0.8,PT01,2,5,1,99,5
2015,21,101,72000,30888,0.0388,0.4767,0.8,PT01,2,5,1,28,4
2015,12,21,228000,159900,0.04,2.4045,0.8,PT06,2,5,1,57,5
2015,21,59,126200,27040,0.04,0.4703,0.8,PT07,2,5,2,29,5
2015,51,107,619200,301896,0.0413,2.7596,0.9,PT07,2,5,1,51,4
2015,21,101,239500,90376,0.04,1.3947,0.8,PT01,2,5,1,32,5
2015,12,33,100000,28294,0.0375,0.447,0.51,PT01,2,3,1,71,5
2015,12,11,417000,266937,0.04,4.217,0.58,PT01,2,5,1,47,5
2015,21,59,133600,54756,0.0388,0.9523,0.8,PT07,2,5,1,30,5
2015,21,67,131500,68260,0.04,1.0009,0.87,PT01,2,5,1,28,4
2015,21,101,175500,94992,0.0388,1.4659,0.9,PT01,2,5,2,45,4
2015,24,13,165000,49176,0.0413,0.5488,0.75,PT01,1,5,2,25,3
2015,24,31,625500,315708,0.0388,2.7453,0.47,PT01,2,5,1,38,5
2015,51,171,95000,33888,0.0425,0.643,0.95,PT01,2,5,2,49,5
2015,51,107,542579,208194,0.0413,1.9031,0.75,PT01,2,7,2,99,4
2015,13,57,411750,234516,0.04,3.3171,0.9,PT07,2,5,1,32,4
2015,51,59,450000,200000,0.0438,1.8282,0.9,PT01,2,5,1,99,5
2015,37,183,417000,230364,0.0375,2.9234,0.65,PT01,2,5,1,59,4
2015,47,37,417000,99984,0.0438,1.4901,0.78,PT01,2,5,1,50,3
2015,37,81,242250,82788,0.04,1.5331,0.95,PT07,2,5,1,30,5
2015,51,107,585000,130416,0.0413,1.1921,0.89,PT07,2,7,1,51,5
2015,51,43,166500,38480,0.0413,0.3517,0.9,PT01,2,5,2,51,5
2015,51,59,516000,110000,0.0388,1.0055,0.8,PT01,2,5,2,32,4
2015,51,59,454750,282228,0.04,2.5798,0.85,PT01,2,5,2,46,5
2015,24,5,157500,45492,0.0413,0.5077,0.74,PT01,2,3,1,57,4
2015,12,33,185000,77733,0.0388,1.228,0.94,PT01,2,5,1,35,5
2015,21,15,217600,101200,0.0388,1.3978,0.8,PT07,2,5,1,99,5
2015,12,31,228000,107436,0.0425,1.5964,0.8,PT01,1,5,2,26,3
2015,12,115,150000,87551,0.0375,1.4616,0.22,PT07,2,5,2,59,5
2015,51,59,608000,284808,0.0338,2.6945,0.8,PT01,2,5,1,57,3
2015,12,11,85600,35364,0.0425,0.5649,0.83,PT07,2,7,1,27,3
2015,51,107,588000,223716,0.04,2.1165,0.8,PT07,2,2,2,37,4
2015,24,27,517500,260532,0.0375,3.0436,0.77,PT07,2,2,2,37,5
2015,24,31,532000,195000,0.0375,1.7196,0.8,PT07,1,5,1,39,5
2015,51,59,351900,120000,0.0375,1.1353,0.8,PT07,1,5,1,28,5
2015,51,13,319920,100000,0.0375,0.9461,0.8,PT11,1,5,2,35,5
2015,12,15,200000,55044,0.0363,0.9865,0.52,PT01,2,7,3,68,5
2015,51,59,527200,211200,0.0413,1.9981,0.8,PT01,2,5,1,45,4
2015,24,31,428000,150668,0.0363,1.3286,0.8,PT07,1,2,2,29,4
2015,51,107,520000,203037,0.0363,1.9209,0.8,PT01,2,2,1,44,4
2015,13,113,132000,32916,0.0363,0.475,0.8,PT01,2,3,2,58,3
2015,37,37,285000,106018,0.0375,1.5432,0.94,PT01,2,5,2,62,5
2015,12,15,45800,57595,0.04,1.0322,0.54,PT01,2,7,3,56,5
2015,24,31,290000,85931,0.04,0.7578,0.71,PT11,1,5,2,32,5
2015,51,153,328000,99564,0.0388,0.9419,0.8,PT07,1,7,3,41,5
2015,37,97,412000,149100,0.0388,2.9701,0.8,PT07,2,5,1,44,4
2015,37,129,344000,119484,0.04,1.9652,0.8,PT07,2,5,1,43,5
2015,51,510,456800,138062,0.0388,1.3062,0.8,PT11,1,2,2,44,5
2015,37,63,185000,53808,0.0413,0.7832,0.79,PT07,2,7,1,75,4
2015,37,1,223440,93000,0.0413,1.6578,0.95,PT01,2,5,2,32,4
2015,37,81,101520,55410,0.0363,1.002,0.8,PT01,1,5,1,48,5
2015,24,27,400000,132828,0.04,1.5517,0.8,PT01,2,3,1,44,4
2015,51,107,528841,235222,0.0388,2.2254,0.8,PT07,1,5,1,29,5
2015,12,85,417000,147996,0.0413,2.5964,0.79,PT01,2,5,1,54,4
2015,51,510,480000,168037,0.0388,1.5898,0.8,PT11,2,5,2,57,4
2015,47,65,373000,139713,0.0363,2.4172,0.89,PT01,2,5,1,43,5
2015,24,31,500000,179004,0.04,1.5785,0.71,PT01,2,5,1,31,5
2015,24,31,527920,211224,0.04,1.8626,0.8,PT07,2,2,1,46,5
2015,37,109,158000,84000,0.04,1.6733,0.8,PT01,2,5,2,47,4
2015,51,107,518400,158704,0.0363,1.5015,0.8,PT07,2,5,2,27,4
2015,12,11,160000,161723,0.0413,2.5834,0.8,PT11,2,7,2,46,5
2015,13,135,106500,31992,0.0375,0.4616,0.75,PT07,1,2,2,44,3
2015,13,135,188000,52968,0.04,0.7643,0.8,PT11,2,2,1,31,5
2015,51,107,199920,61644,0.0413,0.5832,0.8,PT11,1,5,1,25,4
2015,24,31,308000,64008,0.0413,0.5644,0.8,PT01,2,2,2,36,3
2015,24,31,288400,71015,0.0375,0.6262,0.8,PT07,2,5,1,69,4
2015,12,83,190000,69852,0.0363,1.3832,0.71,PT07,2,5,1,47,5
2015,12,103,99000,64114,0.0413,1.1368,0.77,PT01,2,7,2,53,4
2015,12,109,364402,93384,0.0425,1.3876,0.8,PT07,2,7,3,39,4
2015,54,83,75000,72816,0.0413,1.6039,0.56,PT01,2,5,1,45,5
2015,54,95,86500,69909,0.0413,1.5398,0.74,PT01,2,5,1,99,5
2015,54,33,240000,127490,0.0375,2.8081,0.8,PT01,2,5,1,42,5
2015,24,1,225000,198365,0.0363,3.7427,0.65,PT01,2,5,1,31,5
2015,12,81,200000,78996,0.0388,1.3188,0.68,PT07,2,5,1,37,5
2015,54,33,95000,140738,0.0388,3.1,0.95,PT01,2,5,1,45,4
2015,54,103,60800,58240,0.035,1.2828,0.8,PT01,2,5,1,99,5
2015,51,107,312238,119640,0.0388,1.1319,0.95,PT11,2,7,3,30,3
2015,54,33,207100,93378,0.0388,2.0568,0.95,PT01,2,5,1,27,4
2015,24,19,123219,49920,0.0425,0.6876,0.92,PT12,1,5,1,46,4
2015,54,85,77200,62571,0.0388,1.3782,0.8,PT01,1,5,1,28,5
2015,24,5,354395,195744,0.0425,2.2867,0.9,PT01,2,5,2,56,3
2015,54,61,160650,95004,0.035,1.6785,0.9,PT01,1,5,1,28,5
2015,54,83,139900,159868,0.04,3.5213,0.94,PT01,2,5,1,26,5
2015,47,149,108400,44410,0.0363,0.6618,0.8,PT01,1,5,1,34,5
2015,54,83,112500,97662,0.035,2.1511,0.9,PT01,2,5,1,63,5
2015,54,33,63650,799581,0.0375,17.6119,0.95,PT01,1,5,1,22,4
2015,12,86,350000,186711,0.0375,3.5496,0.56,PT11,2,5,1,66,5
2015,51,107,362723,141624,0.0388,1.3399,0.95,PT11,2,5,1,32,4
2015,54,85,194900,180000,0.0338,3.9648,0.8,PT01,2,5,1,51,4
2015,54,83,129000,29411,0.04,0.6478,0.8,PT01,1,5,2,25,2
2015,54,107,61750,30000,0.04,0.5639,0.95,PT01,1,5,2,44,5
2015,24,25,340099,190992,0.0388,2.2312,0.95,PT01,2,5,1,43,5
2015,54,83,125000,63696,0.0375,1.403,0.58,PT01,2,5,1,36,5
2015,54,91,79800,83532,0.0388,1.8399,0.95,PT01,1,5,2,35,5
2015,54,83,82800,30156,0.0413,0.6642,0.9,PT01,2,5,1,40,4
2015,37,101,252000,160508,0.03,2.0089,0.72,PT07,2,5,1,54,5
2015,54,97,80000,59027,0.04,1.3002,0.46,PT01,2,5,1,76,5
2015,54,17,159000,70800,0.0375,1.5595,0.8,PT01,2,5,1,30,2
2015,54,83,132000,86000,0.0413,1.8943,0.8,PT01,2,5,1,33,5
2015,54,83,114300,49264,0.0388,1.0851,0.9,PT07,2,5,1,29,4
2015,54,61,403750,109800,0.0413,1.9399,0.95,PT07,2,5,1,32,3
2015,12,11,81000,91963,0.04,1.4691,0.75,PT11,2,5,2,35,5
2015,24,27,264000,135000,0.0438,1.5771,0.8,PT01,1,5,1,28,5
2015,24,31,318400,117253,0.0388,1.034,0.8,PT01,2,5,2,83,5
2015,24,5,85000,48864,0.0413,0.5708,0.74,PT01,2,5,1,26,3
2015,54,83,190000,97104,0.0388,2.1389,0.95,PT01,2,5,1,37,5
2015,54,83,100000,43056,0.0425,0.9484,0.68,PT01,2,5,1,84,5
2015,54,83,210000,142992,0.0388,3.1496,0.84,PT01,2,5,1,41,5
