Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2010,54,19,48445,34019,0.0475,0.7838,0.9316,PT01,1,5,2,29,3
2010,54,19,69345,56058,0.0513,1.2917,1.035,PT01,2,5,1,59,3
2010,54,19,68911,65768,0.0463,1.5154,1.0286,PT01,1,5,1,27,4
2010,54,25,96787,56480,0.0488,1.3014,0.8879,PT01,1,5,1,26,3
2010,54,47,38856,348624,0.0463,8.0328,0.785,PT01,1,5,2,56,2
2010,54,47,40800,18000,0.0525,0.4147,1.02,PT01,1,5,2,30,5
2010,54,55,117300,73400,0.0513,1.703,1.02,PT01,1,5,1,30,4
2010,54,55,87720,55899,0.0525,1.288,1.02,PT01,1,5,2,35,3
2010,54,55,39378,28184,0.0463,0.6494,0.9845,PT01,1,5,1,24,4
2010,54,55,56304,25800,0.0538,0.5945,1.02,PT01,1,5,2,43,3
2010,54,55,91800,33987,0.0538,0.7831,1.02,PT01,1,5,1,21,4
2010,54,55,64000,47240,0.0538,1.0885,0.9785,PT01,1,5,1,28,1
2010,54,55,67500,29640,0.0525,0.6829,0.9712,PT01,1,5,1,23,4
2010,54,55,71502,20177,0.0475,0.4649,1.0363,PT01,1,5,2,27,3
2010,54,55,126990,56760,0.0538,1.3078,1.02,PT01,1,5,1,32,2
2010,54,55,63240,54691,0.0513,1.2689,0.9729,PT01,1,5,1,26,4
2010,54,55,36373,24066,0.0475,0.5545,1.0363,PT01,1,5,1,44,4
2010,54,55,97409,54600,0.0463,1.2581,1.0363,PT01,1,5,2,49,5
2010,54,55,91800,54949,0.0513,1.2661,1.0032,PT01,1,5,1,30,4
2010,54,55,65280,27040,0.0513,0.623,0.9787,PT01,1,5,2,48,3
2010,54,55,87975,42889,0.0513,0.9882,1.035,PT01,1,5,2,35,2
2010,54,55,94758,44278,0.0538,1.0202,0.9974,PT01,1,5,1,29,5
2010,54,55,80000,46800,0.0463,1.0783,0.9412,PT01,1,5,1,28,1
2010,54,55,49500,16390,0.0538,0.3776,1.0,PT01,1,5,2,21,3
2010,54,55,56994,27834,0.0425,0.6413,1.0363,PT01,1,5,1,22,1
2010,54,55,90155,52169,0.0463,1.2021,1.036,PT01,1,5,2,62,3
2010,54,55,103108,46551,0.0463,1.0726,1.0318,PT01,1,5,1,30,2
2010,54,55,77500,23410,0.0513,0.5394,0.9936,PT01,1,5,2,69,2
2010,54,55,124236,47567,0.0525,1.096,1.02,PT01,1,5,1,24,4
2010,54,55,129000,30218,0.0513,0.7011,0.9728,PT01,2,5,2,49,3
2010,54,55,67357,33142,0.0463,0.7636,1.0363,PT01,2,5,1,27,4
2010,54,55,69430,34763,0.0463,0.8009999999999999,1.0,PT01,1,5,2,21,3
2010,54,55,73500,53207,0.0525,1.226,0.9188,PT01,1,5,2,27,4
2010,54,55,68390,25272,0.0525,0.5823,0.977,PT01,1,5,2,22,3
2010,54,55,155440,49000,0.0463,1.129,0.9788,PT01,1,5,1,43,5
2010,54,55,64770,27243,0.0538,0.6277,0.7444,PT01,1,3,2,43,1
2010,54,55,98445,35360,0.0463,0.8147,0.9845,PT01,1,5,1,22,3
2010,54,55,53040,42947,0.0538,0.9896,0.9822,PT01,2,5,1,58,4
2010,54,55,107253,43614,0.0463,1.0049,1.04,PT01,1,5,1,24,4
2010,54,55,88230,63536,0.0538,1.464,0.9803,PT01,1,5,1,32,2
2010,54,55,115000,63559,0.0513,1.4747,1.0,PT01,1,5,1,37,2
2010,54,55,115000,26464,0.05,0.6098,0.9914,PT01,1,5,1,32,5
2010,54,55,88500,28085,0.0525,0.6471,1.0091,PT01,1,3,2,63,1
2010,54,55,77000,30130,0.0513,0.6942,1.0,PT01,1,5,1,31,4
2010,54,55,86700,73744,0.0538,1.6992,1.02,PT01,2,5,2,34,3
2010,54,55,189637,69134,0.0425,1.5929,1.036,PT01,1,5,1,28,3
2010,54,55,80000,19595,0.0463,0.4515,1.0,PT01,2,5,2,34,5
2010,54,55,99481,54412,0.0463,1.2537,1.0363,PT01,1,5,1,38,3
2010,54,55,63000,69600,0.0425,1.6037,1.0,PT01,2,5,1,54,5
2010,54,79,112244,35806,0.0525,0.6807,0.9933,PT01,1,5,1,36,2
2010,54,81,49637,35443,0.0463,0.8167,0.6128,PT01,1,5,1,27,3
2010,54,81,82142,37846,0.0525,0.872,1.0141,PT01,1,5,1,33,4
2010,54,81,100000,34524,0.0525,0.8009999999999999,1.0204,PT01,1,5,1,31,3
2010,54,81,92857,19582,0.0538,0.4512,0.9572,PT01,1,3,1,64,2
2010,54,81,144644,54197,0.0425,1.2488,0.9773,PT01,1,5,1,32,4
2010,54,81,159693,34174,0.0525,0.7874,1.0171,PT01,1,5,1,34,3
2010,54,81,174300,66028,0.0475,1.5214,0.9848,PT01,1,5,1,21,2
2010,54,81,208500,56912,0.0525,1.3113,1.0145,PT01,1,5,1,36,3
2010,54,81,72700,633983,0.0425,14.6079,0.9321,PT01,1,5,1,28,2
2010,54,81,80102,37461,0.0525,0.8632,1.0012,PT01,2,5,1,33,3
2010,54,81,79015,510972,0.0463,11.7735,0.9877,PT01,1,5,2,30,2
2010,54,81,59160,33654,0.0525,0.7754,1.02,PT01,1,5,1,26,3
2010,54,81,88775,50982,0.0525,1.1829,1.0204,PT01,1,5,1,38,3
2010,54,81,155326,31487,0.0425,0.7255,0.9708,PT01,1,5,1,24,3
2010,54,81,56100,24720,0.0538,0.5696,1.02,PT01,1,5,2,28,3
2010,54,81,119897,28680,0.0538,0.6608,0.9991,PT01,1,5,1,45,2
2010,54,81,66326,39024,0.0538,0.8992,1.0204,PT01,1,5,1,62,4
2010,54,81,54591,22672,0.0538,0.5224,1.0109,PT01,1,5,1,28,2
2010,54,81,58163,36706,0.0525,0.8458,0.9087,PT01,2,5,1,62,5
2010,54,81,127551,56836,0.0538,1.3096,1.0083,PT01,2,5,1,29,4
2010,54,81,95336,35224,0.0475,0.8116,1.0363,PT01,1,5,1,23,3
2010,54,81,48960,34798,0.0525,0.8018,0.96,PT01,1,5,1,38,2
2010,54,81,152849,38000,0.0425,0.8756,0.999,PT01,2,5,1,36,3
2010,54,81,63887,28855,0.0463,0.6649,1.0222,PT01,1,5,1,25,4
2010,54,81,95056,38000,0.0425,0.8756,0.9901,PT01,2,5,1,40,5
2010,54,89,97200,28085,0.045,0.6471,0.0099,PT01,1,5,2,21,3
2010,54,89,77500,24269,0.0525,0.5592,0.9935,PT01,1,5,2,59,4
2010,47,65,116000,75245,0.0513,1.3461,0.8,PT01,2,5,1,42,5
2010,47,113,50053,32496,0.0488,0.6007,1.0,PT01,1,5,1,99,2
2010,51,59,560423,195832,0.045,1.9256,0.965,PT01,2,5,1,99,4
