Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2016,21,67,132800,66996,0.0363,1.0136,0.8,PT02,2,5,1,26,4
2016,21,209,242150,114647,0.0388,1.7344,0.95,PT01,2,3,1,32,4
2016,21,67,152000,78180,0.0375,1.1828,0.8,PT01,2,5,1,39,5
2016,21,113,175000,70044,0.0363,1.0597,0.75,PT01,2,5,1,38,5
2016,37,183,364000,134244,0.0338,1.7525,0.8,PT02,2,5,1,34,5
2016,21,37,332500,205884,0.0363,2.9925,0.95,PT02,2,5,1,52,4
2016,21,117,242250,103536,0.0363,1.5049,0.95,PT02,2,5,1,52,5
2016,21,209,240400,108192,0.0363,1.6368,0.8,PT02,2,5,1,36,5
2016,21,67,177600,125556,0.0363,1.8995,0.8,PT02,2,5,1,57,5
2016,21,205,114641,61356,0.0388,1.3223,0.95,PT01,2,5,1,47,5
2016,21,79,112000,59664,0.0363,1.2859,0.8,PT01,2,5,2,43,4
2016,21,117,268000,107808,0.0363,1.567,0.8,PT01,2,5,1,38,5
2016,21,233,155000,57838,0.0375,1.2465,0.85,PT01,2,5,2,34,5
2016,21,19,106400,61610,0.0388,1.0828,0.8,PT01,2,5,1,35,5
2016,21,89,117600,106505,0.04,1.8718,0.8,PT01,2,5,1,56,4
2016,47,37,222400,142696,0.0363,2.1426,0.8,PT01,2,5,1,38,5
2016,21,117,104000,89088,0.0363,1.2949,0.8,PT01,2,5,1,44,4
2016,47,149,188000,73248,0.0375,1.0998,0.8,PT02,1,5,1,25,5
2016,13,185,85600,62575,0.0363,1.244,0.8,PT01,2,5,1,31,5
2016,54,79,206400,68984,0.0363,1.2124,0.8,PT02,2,5,1,68,5
2016,54,39,247120,149438,0.0363,2.6171,0.8,PT01,2,5,1,32,5
2016,21,15,108800,50502,0.0375,0.7340000000000001,0.8,PT01,1,5,1,55,3
2016,21,133,62700,97698,0.0325,2.1056,0.95,PT01,2,5,1,35,5
2016,51,550,356000,222978,0.035,3.2129,0.8,PT01,2,5,1,56,5
2016,21,191,211833,77530,0.04,1.1269,0.85,PT01,1,5,1,27,4
2016,21,19,214000,147579,0.04,2.5937,0.66,PT01,2,5,1,47,5
2016,51,41,312000,239832,0.035,3.3126,0.8,PT01,2,5,1,34,5
2016,21,67,151905,73844,0.0388,1.1172,0.95,PT01,2,5,2,34,4
2016,21,37,417000,166400,0.0363,2.4186,0.74,PT02,1,2,1,42,5
2016,47,37,417000,160000,0.0375,2.4024,0.72,PT01,2,5,1,42,5
2016,21,209,75000,31854,0.0388,0.4819,0.38,PT01,2,5,1,70,5
2016,21,15,224800,134235,0.0388,1.9511,0.8,PT02,2,5,2,34,5
2016,21,113,171200,113007,0.0375,1.7096,0.8,PT01,2,5,1,60,5
2016,21,37,248000,125952,0.0363,1.8307,0.8,PT01,2,5,1,34,5
2016,21,209,209700,77328,0.0375,1.1699,0.9,PT02,2,5,1,31,4
2016,21,67,270000,135216,0.0363,2.0456,0.86,PT02,2,5,1,31,5
2016,47,157,417000,290562,0.0363,4.9164,0.73,PT01,2,5,2,38,4
2016,47,37,318000,309382,0.0363,4.6454,0.8,PT01,2,5,2,54,5
2016,21,73,214000,168516,0.035,3.6318,0.73,PT01,2,5,1,42,5
2016,21,67,225600,180096,0.0363,2.7246,0.8,PT01,2,5,2,34,4
2016,21,117,296250,212640,0.0363,3.0907,0.75,PT01,2,5,1,46,5
2016,21,15,180000,65544,0.0363,0.9527,0.8,PT02,2,5,2,41,5
2016,21,209,182900,81506,0.0375,1.2331,0.8,PT01,2,5,1,33,5
2016,21,15,165600,70747,0.0363,1.0283,0.8,PT01,2,5,1,52,5
2016,21,67,238000,91164,0.0363,1.3792,0.86,PT01,2,5,1,34,5
2016,21,117,220000,101350,0.0363,1.4731,0.8,PT01,2,5,2,35,5
2016,21,15,184200,128227,0.0363,1.8638,0.79,PT02,1,5,1,42,5
2016,21,117,207200,106747,0.0375,1.5516,0.8,PT01,2,5,1,33,5
2016,21,37,189500,80184,0.0363,1.1655,0.85,PT01,2,5,2,28,5
2016,21,37,333000,136992,0.0363,1.9912,0.9,PT01,2,5,1,46,5
2016,21,117,169000,53737,0.0375,0.7811,0.94,PT01,2,5,2,41,5
2016,21,67,276400,150132,0.0363,2.2713,0.8,PT01,2,5,1,44,5
2016,21,117,270000,131760,0.0363,1.9151,0.48,PT02,2,5,1,78,5
2016,21,113,268000,109992,0.0375,1.664,0.8,PT01,2,5,1,43,5
2016,21,67,165700,46116,0.0363,0.6977,0.85,PT01,2,5,1,36,5
2016,21,15,348900,183684,0.0363,2.6698,0.75,PT02,2,5,2,32,5
2016,21,37,275000,176224,0.0363,2.5614,0.84,PT02,2,5,1,35,5
2016,21,117,246000,186522,0.0363,2.7111,0.8,PT01,2,5,1,43,5
2016,21,15,132400,142000,0.0388,2.064,0.8,PT06,2,5,1,56,3
2016,21,15,158300,42981,0.0375,0.6247,0.8,PT01,2,5,1,27,5
2016,21,113,162000,82284,0.0388,1.2448,0.9,PT01,2,5,1,46,4
2016,21,15,116800,47616,0.04,0.6921,0.8,PT01,1,5,2,23,3
2016,21,67,108000,63996,0.0375,0.9682,0.8,PT02,1,5,1,25,4
2016,21,151,108500,67073,0.0375,1.4455,0.76,PT01,2,5,1,45,4
2016,21,15,208000,164550,0.0375,2.3917,0.8,PT01,2,5,1,36,5
2016,47,79,288000,178891,0.0375,3.8554,0.9,PT01,2,5,2,33,5
2016,47,165,255806,201987,0.0375,3.0328,0.8,PT01,1,5,2,33,4
2016,21,117,115600,55000,0.0363,0.7994,0.8,PT01,1,5,2,26,4
2016,21,117,123480,42000,0.0388,0.6105,0.9,PT01,1,5,2,26,4
2016,21,101,126400,77002,0.0363,1.2541,0.8,PT01,1,5,2,27,5
2016,47,37,256000,140289,0.0375,2.1064,0.8,PT01,2,5,1,37,5
2016,21,89,60000,93113,0.0338,1.6364,0.35,PT01,2,5,1,47,4
2016,21,15,227200,129420,0.0363,1.8811,0.8,PT02,2,5,1,41,5
2016,21,117,66400,48464,0.0375,0.7044,0.8,PT01,1,5,1,24,4
2016,21,67,174150,116284,0.0375,1.7592,0.93,PT01,1,5,1,32,5
2016,37,119,192800,97920,0.0363,1.5276,0.8,PT01,1,2,1,26,3
2016,47,47,220000,67608,0.0375,1.144,0.8,PT01,2,5,2,40,5
2016,21,81,145000,128328,0.035,1.8652,0.75,PT01,1,5,1,39,4
2016,21,67,324800,182011,0.0388,2.7536,0.8,PT01,2,5,1,44,5
2016,21,67,104800,70000,0.0375,1.0590000000000002,0.8,PT01,1,5,2,36,5
2016,21,5,104000,36087,0.0388,0.7777,0.92,PT01,1,5,2,24,4
2016,45,19,359550,212418,0.0375,3.1146,0.9,PT02,2,5,1,72,4
2016,21,67,346400,169223,0.0375,2.5601,0.8,PT01,2,5,1,38,5
2016,21,137,175000,155314,0.0363,3.3473,0.72,PT01,2,5,1,49,5
2016,21,67,207000,239995,0.0388,3.6308,0.8,PT01,2,5,1,47,5
2016,21,117,275000,163000,0.0275,2.3692,0.71,PT02,2,5,1,52,5
2016,21,117,225000,247395,0.0363,3.5959,0.7,PT01,2,5,1,40,5
2016,21,123,92400,69071,0.035,1.1787,0.8,PT01,2,5,1,68,5
2016,47,163,52250,17493,0.0375,0.345,0.95,PT01,1,5,2,55,5
2016,21,117,128000,85446,0.0375,1.2419,0.8,PT06,2,5,1,63,5
2016,21,163,140000,106963,0.0288,1.8253,0.7,PT01,2,5,1,63,5
2016,21,185,251826,61668,0.0388,0.9232,0.8,PT01,2,5,1,43,3
2016,45,7,300000,91176,0.035,1.5559,0.8,PT02,2,5,2,36,5
2016,37,125,165000,82716,0.035,1.7377,0.66,PT01,2,5,1,65,5
2016,21,37,108300,46224,0.04,0.6719,0.69,PT06,2,5,2,75,5
2016,21,167,260000,163548,0.0313,3.5247,0.8,PT01,2,5,1,46,4
2016,21,117,150100,107676,0.035,1.5651,0.95,PT01,1,5,1,34,4
2016,21,211,95000,29159,0.0375,0.4365,0.66,PT01,2,5,2,69,5
2016,21,111,282100,294386,0.0363,4.407,0.7,PT01,2,5,1,52,5
2016,21,73,55920,55672,0.0388,1.1998,0.8,PT01,1,5,1,49,5
2016,54,19,177600,83416,0.0375,1.8055,0.8,PT01,2,5,1,61,5
2016,21,111,140000,90000,0.0375,1.3473,0.8,PT01,1,5,2,32,5
2016,12,11,212000,110562,0.0375,1.8155,0.8,PT02,2,5,1,53,5
2016,47,157,180000,105000,0.0313,1.7766,0.8,PT01,2,5,1,48,5
2016,21,117,221600,140604,0.035,2.0437,0.8,PT01,2,5,1,35,5
2016,21,117,220000,67152,0.0375,0.976,0.88,PT01,1,7,3,26,5
2016,21,211,212000,69624,0.0413,1.0423,0.8,PT01,2,5,2,48,5
2016,47,73,134400,45760,0.0375,0.9026,0.8,PT01,2,5,2,45,5
2016,21,117,120000,94905,0.0275,1.3794,0.45,PT02,2,5,1,31,5
2016,21,211,235800,120040,0.0363,1.797,0.9,PT01,2,5,1,32,4
2016,21,101,112000,76241,0.03,1.2417,0.79,PT01,2,5,1,58,4
2016,21,101,83000,40002,0.0363,0.6515,0.76,PT01,2,5,2,23,5
2016,21,9,180000,63468,0.0375,1.3678,0.8,PT01,2,5,1,41,4
2016,21,67,225000,162250,0.0375,2.4546,0.79,PT01,2,5,2,43,5
2016,21,211,107000,64020,0.0313,0.9584,0.73,PT01,2,5,1,54,5
2016,21,117,114000,54996,0.0375,0.7994,0.7,PT06,1,5,2,69,5
2016,21,15,83200,170365,0.0363,2.4762,0.8,PT06,1,5,1,24,5
2016,21,37,343886,123386,0.0388,1.7934,0.9,PT02,2,5,2,44,4
2016,21,37,140000,87108,0.0363,1.2661,0.8,PT01,2,5,2,64,5
2016,21,37,275900,111396,0.035,1.6191,0.89,PT01,1,5,1,31,5
2016,21,185,328500,178742,0.0363,2.6758,0.9,PT01,2,5,1,49,5
2016,47,163,59200,75705,0.0313,1.4932,0.8,PT01,1,5,1,31,4
2016,21,125,417000,215293,0.0275,4.6399,0.65,PT01,2,5,1,46,4
2016,21,81,164455,50000,0.0363,0.7267,0.8,PT02,1,5,1,25,4
2016,21,15,162400,38444,0.0363,0.5588,0.8,PT01,1,5,2,31,4
2016,45,79,268000,115000,0.0338,1.8283,0.8,PT01,2,5,1,36,5
2016,51,59,399200,174312,0.0338,1.6491,0.8,PT01,1,5,2,34,3
2016,21,89,60000,82636,0.0338,1.4523,0.36,PT01,2,5,1,69,5
2016,37,67,376000,80000,0.0338,1.4035,0.8,PT01,1,7,3,31,3
2016,47,37,102000,34403,0.0363,0.5166,0.73,PT02,1,5,2,31,5
2016,21,67,392000,180450,0.0363,2.73,0.8,PT01,2,5,1,37,3
2016,21,59,372000,283368,0.0338,4.7705,0.8,PT01,2,5,1,39,3
2016,21,117,224000,156793,0.035,2.279,0.8,PT02,2,5,1,39,4
2016,21,111,174400,52615,0.035,0.7876,0.8,PT01,1,5,1,26,4
2016,21,111,120000,50000,0.0388,0.7485,0.8,PT01,2,5,2,59,5
2016,21,5,148000,117246,0.0388,2.5269,0.8,PT01,2,5,2,64,5
2016,47,187,417000,246848,0.0375,3.7064,0.77,PT02,2,5,1,42,4
2016,21,15,118712,78320,0.0375,1.1384,0.88,PT01,1,5,1,22,4
2016,21,111,279960,152000,0.0388,2.2754,0.8,PT01,1,5,2,35,5
2016,21,37,165000,78000,0.035,1.1337,0.87,PT01,2,7,3,28,5
2016,13,59,267200,127777,0.035,2.2777,0.8,PT01,2,5,1,42,5
2016,21,111,149150,61620,0.0363,0.9225,0.95,PT01,2,5,2,48,4
2016,37,183,304800,128000,0.0338,1.671,0.8,PT02,1,2,1,35,5
2016,21,15,145120,37108,0.035,0.5394,0.8,PT01,1,5,2,36,4
2016,21,117,35000,24786,0.035,0.3603,0.73,PT01,2,5,2,58,4
2016,21,169,106400,90672,0.0375,1.9541,0.8,PT01,2,5,1,31,5
2016,21,211,102000,59585,0.0375,0.892,0.54,PT01,2,5,1,68,5
2016,21,185,180000,74509,0.0375,1.1154,0.8,PT01,2,5,1,33,5
2016,21,73,195200,149043,0.0388,3.2121,0.8,PT01,2,5,2,59,4
2016,21,73,185000,59178,0.0375,1.2754,0.59,PT01,2,5,1,58,5
2016,28,33,215920,67600,0.0388,1.1438,0.8,PT02,1,5,1,31,3
2016,45,59,248000,162399,0.0338,2.7713,0.8,PT01,2,5,1,52,5
2016,21,209,201800,165801,0.0313,2.5083,0.8,PT02,2,5,1,35,5
2016,21,101,68400,35854,0.035,0.5839,0.95,PT01,2,5,2,27,4
2016,21,37,223772,141104,0.0363,2.0509,0.8,PT02,2,5,1,61,5
2016,47,165,362400,177191,0.0363,2.6605,0.8,PT02,2,5,1,38,5
2016,21,29,288000,162809,0.0375,2.4373,0.8,PT01,2,5,1,50,4
2016,21,185,308500,139379,0.0375,2.0865,0.95,PT01,2,5,2,33,5
2016,21,117,176800,54600,0.035,0.7936,0.85,PT01,2,5,1,39,5
2016,37,21,276000,85000,0.0338,1.5125,0.8,PT01,2,5,1,48,4
2016,21,67,408800,156936,0.0363,2.3742,0.8,PT01,2,5,1,47,4
2016,21,209,160000,45636,0.0363,0.6904,0.95,PT02,1,5,1,34,5
2016,21,117,152950,95616,0.0363,1.3898,0.95,PT01,2,5,2,34,5
2016,21,67,374400,148824,0.035,2.2515,0.9,PT01,2,5,1,30,5
2016,21,113,417000,132384,0.035,2.0028,0.72,PT01,2,5,1,34,5
2016,21,67,387000,141684,0.035,2.1435,0.9,PT01,2,5,1,41,5
2016,21,67,210000,89268,0.0363,1.3505,0.8,PT02,2,5,1,36,5
2016,21,67,417000,174024,0.035,2.6327,0.69,PT01,2,5,1,37,5
2016,21,37,251200,158171,0.0363,2.299,0.8,PT01,2,5,1,43,5
2016,21,67,190000,79116,0.035,1.1969,0.95,PT01,1,5,1,29,4
2016,21,117,215500,102600,0.0363,1.4913,0.9,PT01,2,5,2,48,4
2016,21,67,417000,201108,0.035,3.0425,0.73,PT01,2,5,1,34,5
2016,21,113,412500,146390,0.035,2.2147,0.75,PT02,2,5,2,48,5
2016,21,117,352000,148092,0.035,2.1525,0.8,PT02,2,5,2,37,5
2016,21,239,249600,126816,0.035,1.9185,0.8,PT01,2,5,2,60,4
2016,21,15,268000,159996,0.035,2.3255,0.8,PT02,2,5,2,35,5
2016,21,67,229600,53988,0.035,0.8168,0.8,PT02,1,5,1,27,5
2016,21,67,300000,255288,0.035,3.8621,0.8,PT02,2,5,1,47,5
2016,21,111,296000,99996,0.035,1.4969,0.8,PT02,2,5,1,28,4
2016,21,15,296000,220780,0.035,3.209,0.8,PT01,2,5,1,51,5
2016,21,211,204000,59376,0.0388,0.8889,0.8,PT01,2,2,1,38,4
2016,21,117,283200,220176,0.035,3.2002,0.8,PT01,2,5,2,37,5
2016,21,79,232000,66780,0.035,1.4392,0.8,PT01,2,7,1,36,5
2016,21,15,279900,170228,0.0338,2.4742,0.8,PT01,2,5,1,35,5
2016,21,67,238500,122652,0.035,1.8556,0.9,PT01,2,5,1,35,4
2016,21,67,246000,77260,0.035,1.1688,0.8,PT02,2,5,1,38,5
2016,21,15,242400,149844,0.035,2.178,0.8,PT02,2,5,1,61,5
2016,21,67,359400,227160,0.035,3.4366,0.8,PT02,2,5,1,48,5
2016,21,67,360000,111564,0.0363,1.6878,0.88,PT02,2,5,1,32,5
2016,21,21,170000,78888,0.0363,1.7002,0.62,PT01,2,5,1,64,5
2016,21,111,63200,40082,0.04,0.6,0.8,PT06,1,5,1,30,5
2016,21,113,105000,76000,0.0388,1.1498,0.54,PT01,2,5,2,74,5
2016,21,93,268000,136380,0.035,2.3273,0.8,PT01,2,5,2,28,5
2016,21,169,105000,43104,0.0288,0.929,0.59,PT01,2,5,1,75,5
2016,21,93,194000,183612,0.035,3.1333,0.66,PT01,2,5,1,42,5
2016,21,111,365000,105000,0.0363,1.5719,0.93,PT01,2,5,1,36,5
2016,21,89,60300,47500,0.0388,0.8348,0.9,PT01,2,5,2,32,5
2016,47,179,176720,127132,0.0375,2.5529,0.8,PT01,2,5,2,62,5
2016,21,73,196000,126455,0.0375,2.7253,0.8,PT01,2,5,2,47,5
2016,21,89,84000,69704,0.0388,1.225,0.53,PT01,2,5,1,69,5
2016,47,157,205600,108848,0.0363,1.8418,0.8,PT01,2,5,1,54,5
2016,21,15,215590,131849,0.0363,1.9164,0.93,PT02,2,7,3,35,5
2016,21,15,233279,103475,0.0363,1.504,0.8,PT02,2,5,2,34,5
2016,21,37,145600,74412,0.035,1.0816,0.8,PT01,1,5,1,33,5
2016,47,157,231920,80352,0.0363,1.3596,0.8,PT01,1,2,1,37,4
2016,21,117,190000,94377,0.0363,1.3718,0.95,PT01,2,5,1,41,5
2016,21,37,95600,69175,0.0375,1.0055,0.8,PT01,2,5,2,25,4
2016,21,73,144000,121120,0.0375,2.6103,0.8,PT01,2,5,1,38,5
2016,37,183,379410,111642,0.0363,1.4575,0.95,PT02,2,5,2,45,4
2016,21,15,139600,76500,0.035,1.1119,0.8,PT01,2,5,1,27,4
2016,21,117,298000,172683,0.0325,2.5099,0.61,PT02,2,5,1,35,5
2016,21,117,97600,54516,0.0363,0.7924,0.8,PT01,1,5,1,26,5
2016,37,119,417000,225048,0.0338,3.5109,0.72,PT02,2,5,1,46,3
2016,12,11,98000,81711,0.0375,1.3417,0.7,PT06,2,7,1,68,5
2016,21,37,218400,84396,0.035,1.2267,0.8,PT01,2,5,3,40,4
2016,21,117,189040,114569,0.035,1.6652,0.8,PT01,2,5,1,48,5
2016,21,67,112900,57492,0.035,0.8698,0.9,PT01,1,5,1,30,5
2016,21,113,216000,125340,0.035,1.8962,0.8,PT01,2,5,2,42,5
2016,21,15,244000,119787,0.035,1.7411,0.8,PT02,1,2,1,30,5
2016,21,117,176000,70980,0.0363,1.0317,0.8,PT01,2,5,2,61,5
2016,21,37,264000,102756,0.035,1.4935,0.8,PT01,2,5,1,31,5
2016,21,37,78375,61464,0.0288,0.8934,0.5,PT01,2,5,1,45,5
2016,21,67,265500,164664,0.0363,2.4911,0.9,PT01,2,5,1,57,5
2016,21,15,278400,216456,0.035,3.1462,0.8,PT01,2,5,2,41,5
2016,21,67,216700,110916,0.035,1.6780000000000002,0.85,PT01,2,5,1,32,4
2016,21,117,220000,250920,0.035,3.6471,0.8,PT01,2,5,1,40,5
2016,21,15,173000,72228,0.035,1.0498,0.9,PT01,2,5,1,34,5
2016,51,165,249800,148299,0.0363,2.5394,0.8,PT01,2,5,2,60,4
2016,21,15,143500,83016,0.0363,1.2066,0.8,PT01,2,5,2,42,5
2016,47,165,250000,81552,0.035,1.2245,0.5,PT02,2,5,1,46,5
2016,21,111,320000,242006,0.0325,3.6228,0.77,PT01,2,5,2,34,4
2016,21,89,104800,42910,0.0388,0.7541,0.8,PT01,2,5,2,48,5
2016,21,37,312000,136548,0.0363,1.9847,0.8,PT02,2,5,2,36,5
2016,21,67,211920,110090,0.0375,1.6655,0.8,PT01,2,5,1,35,5
2016,21,81,312450,124008,0.0388,1.8024,0.84,PT01,2,5,2,55,5
2016,21,239,235000,78144,0.035,1.1822,0.89,PT01,2,5,2,39,5
2016,21,117,192000,82032,0.035,1.1923,0.8,PT01,2,5,1,66,5
2016,21,117,202000,99750,0.035,1.4499,0.8,PT01,2,5,1,40,5
2016,21,67,300000,84216,0.035,1.2741,0.5,PT06,2,5,2,73,5
2016,21,117,190000,151764,0.035,2.2059,0.47,PT01,2,5,1,39,5
2016,21,15,189800,78492,0.035,1.1409,0.9,PT01,2,5,2,46,3
2016,21,117,191200,77424,0.035,1.1253,0.8,PT01,2,5,2,30,5
2016,21,37,188000,106608,0.035,1.5495,0.8,PT01,2,5,1,33,4
2016,21,67,199900,108804,0.0363,1.6461,0.8,PT01,2,5,1,53,5
2016,21,15,192000,118104,0.035,1.7166,0.8,PT01,2,5,1,34,5
2016,21,15,211500,62748,0.035,0.912,0.9,PT06,2,5,2,45,5
2016,21,117,199800,142176,0.035,2.0665,0.9,PT01,1,7,3,34,5
2016,21,67,190000,100296,0.0363,1.5173,0.61,PT02,2,5,1,49,5
2016,21,67,176000,44376,0.035,0.6713,0.8,PT01,1,5,2,27,5
2016,21,67,188000,59736,0.035,0.9037,0.8,PT01,2,7,3,33,5
2016,21,67,100000,41600,0.0375,0.6293,0.41,PT01,2,5,2,51,4
2016,13,121,191920,118344,0.0338,1.7611,0.8,PT02,2,5,1,37,5
2016,47,157,155000,50483,0.035,0.8542,0.73,PT01,1,5,1,65,4
2016,21,73,128000,94823,0.0375,2.0436,0.8,PT01,2,5,1,43,5
2016,45,19,393000,127500,0.0338,1.8695,0.8,PT02,2,5,1,35,5
2016,21,67,85000,86172,0.0363,1.3037,0.42,PT02,2,5,1,51,5
2016,21,37,125000,101700,0.035,1.4782,0.45,PT02,2,5,1,45,5
2016,21,117,168900,85956,0.035,1.2494,0.9,PT02,2,5,1,34,5
2016,21,111,249600,225329,0.0375,3.3732,0.8,PT01,2,5,1,29,3
2016,21,117,285840,144318,0.03,2.0976,0.8,PT01,2,5,1,42,5
2016,21,185,256060,111410,0.0375,1.6678,0.8,PT01,2,5,1,39,5
2016,21,111,159750,48828,0.035,0.731,0.75,PT01,1,5,1,27,5
2016,21,67,149900,96156,0.035,1.4547,0.89,PT01,2,5,1,49,4
2016,21,217,249400,201790,0.0388,4.3489,0.8,PT01,2,5,1,71,5
2016,21,67,146000,45648,0.035,0.6906,0.83,PT01,2,5,2,68,5
2016,21,37,164000,50664,0.035,0.7364,0.8,PT01,2,5,1,40,5
2016,21,67,271200,116520,0.0363,1.7628,0.8,PT01,2,5,1,34,5
2016,21,117,137500,69264,0.035,1.0067,0.89,PT02,2,5,1,35,5
2016,21,49,151200,69144,0.035,1.0461,0.9,PT01,2,5,1,31,5
2016,21,67,153500,35976,0.035,0.5443,0.75,PT01,1,5,2,30,5
2016,21,67,172000,116004,0.0363,1.755,0.8,PT01,2,5,2,40,5
2016,21,37,184500,138912,0.035,2.0191,0.9,PT01,1,5,1,34,5
2016,21,67,171000,66024,0.0363,0.9989,0.9,PT01,2,5,2,38,4
2016,21,37,156800,106992,0.0375,1.5551,0.8,PT01,2,5,1,35,3
2016,21,117,146300,57912,0.0363,0.8417,0.95,PT01,1,7,3,33,4
2016,21,67,153700,42000,0.035,0.6354,0.75,PT02,2,5,1,29,5
2016,21,67,155700,57120,0.035,0.8641,0.9,PT01,1,7,1,45,5
2016,21,37,151920,114028,0.0363,1.6574,0.8,PT01,1,5,1,41,5
2016,21,117,254016,94681,0.035,1.3762,0.8,PT02,2,5,1,35,5
2016,21,113,312200,99732,0.0363,1.5088,0.7,PT01,2,5,1,71,4
2016,21,111,280000,138468,0.0363,2.0729,0.8,PT01,1,5,2,28,5
2016,21,67,346000,188976,0.0363,2.8589,0.8,PT02,2,5,1,35,5
2016,21,67,157500,78900,0.035,1.1936,0.9,PT02,1,5,1,26,5
2016,21,67,204000,61572,0.035,0.9315,0.8,PT01,2,5,1,35,5
2016,21,67,174000,87000,0.04,1.3162,0.8,PT01,2,5,2,29,5
2016,21,15,232750,70020,0.035,1.0177,0.95,PT02,2,5,1,41,5
2016,21,15,398050,250911,0.035,3.647,0.95,PT02,2,5,1,50,4
2016,21,37,172000,79320,0.0363,1.1529,0.8,PT06,2,5,2,38,5
2016,21,67,297700,357684,0.035,5.4113,0.9,PT01,2,5,2,48,5
2016,21,117,178000,56880,0.04,0.8267,0.8,PT01,2,5,2,33,5
2016,21,67,164800,109260,0.035,1.653,0.8,PT01,2,5,1,37,5
2016,21,67,228700,120288,0.035,1.8198,0.75,PT02,2,5,2,49,5
2016,21,111,216750,89103,0.0388,1.3339,0.85,PT01,2,5,2,49,5
2016,21,111,225000,209772,0.035,3.1403,0.68,PT01,2,5,1,33,5
2016,21,117,335000,196872,0.0363,2.8615,0.62,PT01,2,5,1,45,5
2016,21,37,155200,45000,0.0363,0.6541,0.95,PT01,1,5,1,36,5
2016,21,117,157050,101403,0.035,1.4739,0.9,PT02,1,5,1,36,5
2016,21,111,340000,125364,0.035,1.8767,0.76,PT01,2,5,1,46,5
2016,37,183,324000,112500,0.0338,1.4687,0.8,PT02,2,2,1,42,4
2016,21,67,269520,87000,0.0375,1.3162,0.8,PT01,2,5,1,43,4
2016,21,37,120000,63946,0.0338,0.9294,0.8,PT01,2,5,1,51,5
2016,21,117,156000,70000,0.0338,1.0174,0.8,PT01,2,7,3,34,5
2016,21,93,160000,70556,0.0338,1.204,0.8,PT01,2,5,1,33,5
2016,21,185,417000,147863,0.0375,2.2135,0.79,PT01,2,5,2,56,5
2016,21,9,107200,45000,0.0363,0.9698,0.8,PT01,2,5,1,34,5
2016,21,101,64500,135980,0.0263,2.2147,0.36,PT01,2,5,1,68,5
2016,21,43,124800,67546,0.0375,1.4557,0.8,PT01,2,5,1,32,5
2016,21,5,417000,254568,0.0363,5.4864,0.76,PT01,2,5,1,45,4
2016,47,37,320000,157091,0.035,2.3587,0.8,PT01,2,5,1,53,5
2016,21,15,131200,39650,0.035,0.5763,0.8,PT01,2,5,2,24,4
2016,21,185,293600,80481,0.0363,1.2048,0.8,PT01,2,5,1,33,5
2016,21,179,255000,169956,0.035,3.6628,0.88,PT01,2,5,1,38,5
2016,51,121,410000,273108,0.0338,4.8509,0.8,PT02,1,2,1,31,4
2016,21,163,115000,99123,0.0338,1.6915,0.54,PT01,2,7,2,45,5
2016,47,157,272000,114996,0.035,1.9458,0.8,PT01,1,5,1,30,5
2016,28,33,192000,273108,0.035,4.6211,0.8,PT01,2,5,2,39,4
2016,21,37,120000,90324,0.0363,1.3128,0.8,PT01,1,5,1,27,5
2016,21,111,90800,68224,0.0363,1.0213,0.8,PT01,2,5,2,29,5
2016,21,93,208400,84908,0.035,1.4489,0.8,PT01,2,5,2,43,5
2016,21,117,300000,139356,0.035,2.0255,0.8,PT01,2,5,1,45,5
2016,21,15,190000,119891,0.035,1.7426,0.65,PT02,2,5,1,34,5
2016,21,19,50000,37024,0.035,0.6507,0.4,PT01,2,5,1,80,3
2016,21,89,73000,54684,0.035,0.9611,0.79,PT01,2,5,1,36,4
2016,21,117,280000,66228,0.0325,0.9626,0.8,PT01,2,5,2,35,5
2016,21,101,72150,27018,0.0263,0.44,0.94,PT01,2,5,2,25,4
2016,51,191,198000,185931,0.0363,3.6673,0.8,PT01,2,5,1,58,4
2016,21,117,155200,62809,0.035,0.9129,0.8,PT01,1,5,2,25,5
2016,21,111,148000,87122,0.0363,1.3042,0.8,PT01,1,5,2,25,5
2016,37,183,408000,91932,0.0325,1.2002,0.8,PT02,1,2,1,39,4
2016,21,67,125900,118704,0.0363,1.7958,0.9,PT01,1,5,1,26,5
2016,47,157,282800,69062,0.035,1.1686,0.8,PT01,2,5,1,32,5
2016,21,37,221348,75862,0.0363,1.1026,0.8,PT02,2,5,1,48,4
2016,21,67,109600,59508,0.0363,0.9003,0.8,PT01,1,5,2,74,5
2016,21,67,108000,75756,0.035,1.1461,0.69,PT01,2,5,1,81,4
2016,21,67,128000,58584,0.035,0.8863,0.8,PT06,2,5,1,32,4
2016,21,37,127800,108492,0.035,1.5769,0.9,PT01,1,5,1,27,5
2016,21,113,100000,56196,0.035,0.8502,0.7,PT01,2,5,1,36,5
2016,21,37,221504,111564,0.035,1.6216,0.8,PT01,2,5,1,31,5
2016,21,67,119200,37000,0.0363,0.5598,0.8,PT01,1,5,1,25,5
2016,21,209,143000,93350,0.0375,1.4123,0.8,PT01,1,5,1,32,5
2016,21,5,94000,43795,0.0363,0.9439,0.8,PT01,2,5,2,35,5
2016,21,117,110000,28788,0.0363,0.4184,0.79,PT01,2,5,1,48,5
2016,21,67,112100,56808,0.0363,0.8594,0.95,PT02,2,5,1,32,5
